@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.57118,0.82645,n
0.78099,0.37972,p
0.31040,0.15973,p
0.05117,0.74414,n
0.07749,0.44211,n
0.83440,0.21626,p
0.88316,0.70669,p
0.97055,0.70938,p
0.67743,0.31293,p
0.14572,0.28970,n
0.30627,0.69358,n
0.75221,0.63048,p
0.89967,0.08644,p
0.54943,0.99661,n
0.11554,0.05384,p
0.29415,0.22862,p
0.66419,0.93220,n
0.96705,0.26995,n
0.88696,0.87275,n
0.33521,0.26258,p
0.14076,0.94159,p
0.46257,0.44789,n
0.70621,0.47159,p
0.89722,0.51967,p
0.72337,0.73919,n
0.39038,0.13141,p
0.36669,0.75673,n
0.66231,0.79961,n
0.32900,0.95728,n
0.50762,0.90895,n
0.75313,0.79382,n
0.73508,0.61282,p
0.87125,0.06511,p
0.64545,0.17657,p
0.89391,0.39860,p
0.17532,0.57512,n
0.83900,0.74003,p
0.06461,0.37509,n
0.14969,0.40121,n
0.54363,0.11588,p
0.37720,0.86138,n
0.16591,0.83974,p
0.09634,0.90075,p
0.16937,0.62928,n
0.59362,0.40543,p
0.03969,0.83344,n
0.50863,0.44038,n
0.05579,0.76818,n
0.63521,0.71556,n
0.35421,0.38176,n
0.39935,0.50113,p
0.82238,0.73583,n
0.18388,0.84427,n
0.46511,0.61167,n
0.40560,0.82134,n
0.53061,0.64412,n
0.19778,0.03017,p
0.00295,0.97382,n
0.07083,0.47658,n
0.49816,0.43852,p
0.62007,0.17320,p
0.57159,0.19070,p
0.38814,0.77018,n
0.53353,0.97896,n
0.53908,0.01689,p
0.54348,0.98344,n
0.88017,0.82255,n
0.55369,0.61583,n
0.44340,0.85630,n
0.65676,0.80651,n
0.56088,0.25035,p
0.63453,0.69469,n
0.06615,0.72691,n
0.06469,0.95385,p
0.50033,0.29954,p
0.66609,0.56241,p
0.24142,0.35206,p
0.87986,0.32280,p
0.56378,0.18559,n
0.93654,0.67886,p
0.99652,0.21433,n
0.71195,0.90465,n
0.59605,0.97783,n
0.22655,0.81163,n
0.32310,0.73579,n
0.13266,0.68500,n
0.25007,0.89904,n
0.18150,0.02234,p
0.53962,0.17477,p
0.50643,0.81961,n
0.94268,0.18145,p
0.73457,0.90779,n
0.39551,0.53471,p
0.07064,0.81213,n
0.20824,0.99367,n
0.48601,0.72873,n
0.68343,0.45196,p
0.69760,0.36861,p
0.61746,0.06821,p
0.78091,0.10286,p
0.59113,0.91736,n
0.74684,0.45070,p
0.14888,0.12764,p
0.58264,0.07028,p
0.97235,0.67048,p
0.51960,0.53228,n
0.93161,0.92676,n
0.95174,0.16132,n
0.21589,0.86815,p
0.19688,0.08109,p
0.57262,0.65618,n
0.07424,0.51514,p
0.19028,0.08326,p
0.67361,0.38635,p
0.57546,0.69527,n
0.80806,0.01242,p
0.30801,0.59478,p
0.79962,0.27357,p
0.37217,0.58096,n
0.07935,0.09647,n
0.63690,0.17250,p
0.36483,0.12409,n
0.21654,0.15151,p
0.78234,0.87046,n
0.21022,0.01846,p
0.03453,0.43138,n
0.33771,0.92924,n
0.09478,0.96392,n
0.27758,0.39552,n
0.22569,0.28002,n
0.99990,0.40587,p
0.38645,0.34274,p
0.03897,0.00863,p
0.10018,0.57193,n
0.71537,0.30772,p
0.57921,0.12533,p
0.80339,0.08019,p
0.45234,0.32380,n
0.17536,0.05059,p
0.77644,0.72421,n
0.99487,0.71424,p
0.47313,0.71124,n
0.51978,0.86996,n
0.49786,0.01841,p
0.66643,0.78770,n
0.09809,0.20816,p
0.70511,0.01926,n
0.30010,0.24282,p
0.68757,0.17649,p
0.29574,0.44746,p
0.03790,0.37703,n
0.41209,0.81034,n
0.63097,0.76098,n
0.26135,0.88228,p
0.18704,0.74470,p
0.30172,0.54330,n
0.65073,0.27359,p
0.76139,0.31865,p
0.69529,0.34442,p
0.00640,0.03583,n
0.21634,0.49464,p
0.95659,0.76338,p
0.40590,0.32110,p
0.54262,0.63677,n
0.55448,0.15070,p
0.74199,0.05184,p
0.87345,0.84651,n
0.84649,0.55600,p
0.06996,0.66851,p
0.43967,0.74138,n
0.22983,0.22308,p
0.89451,0.74760,p
0.30599,0.72880,n
0.02852,0.18317,n
0.07323,0.00522,p
0.75817,0.49639,p
0.34996,0.90234,n
0.03121,0.93537,n
0.60147,0.93913,n
0.96843,0.12770,p
0.95013,0.07890,p
0.91823,0.96369,n
0.19026,0.33770,n
0.42839,0.06931,p
0.43609,0.62316,n
0.15863,0.51820,n
0.39438,0.98544,n
0.88609,0.21208,p
0.61743,0.63315,n
0.95038,0.98674,n
0.49853,0.83013,n
0.92169,0.67637,p
0.81642,0.83857,n
0.48715,0.34392,p
0.48737,0.77917,n
0.10798,0.23973,n
0.18751,0.40627,n
0.69237,0.42275,p
0.66882,0.37708,p
0.06952,0.97984,n
0.80835,0.32986,p
0.77160,0.58360,p
0.35120,0.54189,n
0.58751,0.24987,p
0.61721,0.92200,n
0.67199,0.58288,p
0.35954,0.12913,p
0.08976,0.33365,n
0.14489,0.42236,n
0.79095,0.18559,p
0.80571,0.27145,p
0.99226,0.46667,p
0.86959,0.38106,p
0.73477,0.11236,p
0.60203,0.73438,n
0.05327,0.47580,n
0.58817,0.47796,p
0.43846,0.07952,p
0.79558,0.39950,p
0.16006,0.59809,n
0.91346,0.88991,n
0.30534,0.90586,p
0.57831,0.00304,p
0.63691,0.59294,p
0.52753,0.47169,p
0.57259,0.46706,p
0.87412,0.75777,n
0.73287,0.83862,n
0.37220,0.30432,p
0.68609,0.57607,p
0.39433,0.56828,n
0.86931,0.70796,p
0.93278,0.98527,n
0.44113,0.18903,p
0.61376,0.68548,n
0.23598,0.55680,p
0.27406,0.74768,n
0.15981,0.51394,n
0.69821,0.00340,p
0.67862,0.75385,n
0.22266,0.81489,p
0.48400,0.27947,p
0.19686,0.20766,n
0.16203,0.08650,p
0.66303,0.13328,p
0.69351,0.02689,p
0.15523,0.51554,n
0.96914,0.46834,p
0.72640,0.84452,n
0.47539,0.71981,n
0.14871,0.22183,n
0.38799,0.95117,n
0.75920,0.80682,n
0.13574,0.94977,p
0.44069,0.34868,p
0.66711,0.67626,n
0.22988,0.03372,p
0.90049,0.68772,p
0.45088,0.66380,n
0.90363,0.87524,n
0.59920,0.84474,n
0.42021,0.50116,n
0.59821,0.48007,p
0.57372,0.38279,n
0.76631,0.64475,p
0.49722,0.93082,n
0.55780,0.07516,p
0.77368,0.05172,p
0.58981,0.89271,n
0.92911,0.05117,p
0.42203,0.64209,n
0.02019,0.42311,n
0.69725,0.93022,n
0.03565,0.24107,n
0.92994,0.35765,p
0.85573,0.54070,p
0.82004,0.79185,n
0.87950,0.80899,n
0.63603,0.36040,p
0.71665,0.85155,n
0.91281,0.94706,p
0.56182,0.95492,n
0.92253,0.33572,p
0.98743,0.64059,n
0.33779,0.26287,n
0.86705,0.68297,p
0.09947,0.42992,n
0.33728,0.62006,n
0.85386,0.78064,p
0.43624,0.05166,p
0.37818,0.80381,n
0.93909,0.76179,p
0.06251,0.57318,n
0.19105,0.21383,n
0.53150,0.45208,p
0.50572,0.16493,p
0.57303,0.44673,p
0.58230,0.02021,p
0.12357,0.43386,n
0.89596,0.40295,p
0.80041,0.55449,p
0.30480,0.86403,n
0.56075,0.62058,n
0.43137,0.69825,n
0.69419,0.89626,n
0.11947,0.33932,n
0.93687,0.37039,p
0.75692,0.26948,p
0.63092,0.06438,p
0.74251,0.19388,n
0.56792,0.41402,p
0.67419,0.15995,n
0.71973,0.91936,n
0.21083,0.45801,n
0.63400,0.53032,p
0.07018,0.91940,n
0.67575,0.25595,p
0.20958,0.31538,p
0.65564,0.65029,n
0.40031,0.56835,n
0.46997,0.78650,n
0.76885,0.84863,n
0.26493,0.06378,p
0.05702,0.55272,n
0.64796,0.43962,p
0.32012,0.58149,n
0.13169,0.59001,n
0.04528,0.74208,n
0.10439,0.33276,p
0.63721,0.41255,p
0.26285,0.54930,n
0.22761,0.49478,n
0.49680,0.47430,p
0.52688,0.45251,p
0.58878,0.58983,n
0.81109,0.86869,n
0.65520,0.35255,p
0.71392,0.21936,p
0.62721,0.07656,p
0.25723,0.14081,p
0.08499,0.70217,n
0.97351,0.21446,p
0.89607,0.48090,p
0.80897,0.57623,p
0.18100,0.94549,n
0.80069,0.96158,n
0.87532,0.17012,p
0.09941,0.42786,n
0.29662,0.11142,p
0.07553,0.55456,p
0.82528,0.40661,p
0.36135,0.93229,n
0.60463,0.93216,n
0.90217,0.04327,p
0.32873,0.24754,p
0.10552,0.90644,n
0.18603,0.00789,p
0.90032,0.88110,n
0.70169,0.75358,n
0.96679,0.39675,p
0.52919,0.27130,n
0.79866,0.66289,p
0.11763,0.62723,n
0.88075,0.10256,p
0.80033,0.39097,p
0.19971,0.08026,p
0.30619,0.19174,p
0.17985,0.53041,n
0.34061,0.84183,n
0.64148,0.75612,n
0.26142,0.84573,n
0.44048,0.62793,n
0.83111,0.56661,p
0.49449,0.65351,n
0.60499,0.26097,p
0.78624,0.86499,n
0.71865,0.33361,n
0.65282,0.62763,n
0.84772,0.69753,p
0.23811,0.19388,p
0.29715,0.70864,n
0.80413,0.72888,n
0.64135,0.30375,p
0.44218,0.99764,n
0.51896,0.84689,n
0.27457,0.04018,p
0.87390,0.73958,p
0.75408,0.11218,p
0.97101,0.83021,n
0.48395,0.94061,p
0.55827,0.68119,n
0.08470,0.59344,n
0.33730,0.29338,p
0.71831,0.64496,p
0.81212,0.00673,p
0.30006,0.94885,n
0.51690,0.25155,p
0.07764,0.19516,n
0.69653,0.08669,p
0.10488,0.27075,n
0.71476,0.48422,p
0.46457,0.52846,p
0.53686,0.45015,p
0.90466,0.12022,p
0.56451,0.11303,n
0.54414,0.53037,n
0.63647,0.00250,p
0.49966,0.22044,p
0.02887,0.05204,n
0.73214,0.55615,p
0.18980,0.71583,p
0.27823,0.57608,n
0.54125,0.99122,n
0.67150,0.50899,p
0.51590,0.10906,p
0.47235,0.55096,n
0.87804,0.23363,p
0.95970,0.54662,p
0.27392,0.79336,n
0.94791,0.18399,p
0.31421,0.27769,p
0.99453,0.88883,n
0.73544,0.55280,p
0.97691,0.22934,p
0.48627,0.39695,p
0.03663,0.27625,n
0.01107,0.30836,p
0.57454,0.91269,n
0.72929,0.51515,p
0.48714,0.60328,n
0.46500,0.60128,n
0.54862,0.32533,p
0.30281,0.90829,n
0.90583,0.68578,n
0.04205,0.52105,n
0.62311,0.75988,n
0.53131,0.82538,n
0.11712,0.48377,n
0.10126,0.46696,n
0.23308,0.82161,p
0.01417,0.36224,n
0.07313,0.96804,n
0.68517,0.00036,p
0.53210,0.41486,n
0.40971,0.36100,p
0.03991,0.06384,n
0.84436,0.54786,p
0.56148,0.85474,n
0.73143,0.72107,n
0.86581,0.35465,p
0.06256,0.75896,n
0.91273,0.76749,n
0.14973,0.12841,p
0.79460,0.59895,p
0.13455,0.68028,n
0.49612,0.67515,n
0.41452,0.18318,p
0.37079,0.40588,n
0.25468,0.17512,p
0.67537,0.38875,p
0.78254,0.23530,p
0.40829,0.04179,p
0.25405,0.11355,p
0.70404,0.54031,n
0.24931,0.07649,p
0.39118,0.76091,n
0.53688,0.08465,p
0.65236,0.87879,n
0.08013,0.07336,p
0.71338,0.60347,p
0.68301,0.12015,n
0.09404,0.70598,n
0.29111,0.77945,n
0.91723,0.18983,p
0.99219,0.20180,p
0.76007,0.64826,p
0.59286,0.17267,p
0.62616,0.47689,p
0.48255,0.46831,n
0.17251,0.09820,p
0.80169,0.16906,p
0.71088,0.68647,n
0.38481,0.06459,p
0.25591,0.09882,p
0.46348,0.73450,n
0.56425,0.48117,p
0.73146,0.97500,n
0.54064,0.02687,p
0.71764,0.15818,p
0.29692,0.30293,n
0.22166,0.63409,n
0.36919,0.31952,p
0.65230,0.17084,p
0.59556,0.19189,p
0.61231,0.20041,p
0.77750,0.80273,n
0.23369,0.52076,n
0.75836,0.16475,p
0.91409,0.35794,p
0.50705,0.93704,n
0.93494,0.09010,p
0.54140,0.84862,n
0.50782,0.86146,n
0.36682,0.24609,p
0.93610,0.27105,p
0.37250,0.93098,p
0.06515,0.03996,n
0.82544,0.40225,p
0.44940,0.08676,p
0.60862,0.06016,p
0.25743,0.26015,n
0.09827,0.80564,n
0.70817,0.02926,p
0.55870,0.22071,p
0.33577,0.93425,n
0.74331,0.55771,p
0.54060,0.40223,p
0.86504,0.01620,p
0.03002,0.50049,n
0.54968,0.19972,p
0.24904,0.74724,n
0.83937,0.74350,p
0.61750,0.02831,p
0.44555,0.04768,p
0.00153,0.26852,n
0.84372,0.69125,p
0.90179,0.13115,p
0.72258,0.27261,p
0.11955,0.74497,n
0.88720,0.19021,p
0.63861,0.42680,p
0.54392,0.02507,p
0.78010,0.05854,p
0.50367,0.63767,n
0.96196,0.10986,p
0.26181,0.49291,n
0.04894,0.96675,n
0.91345,0.23741,p
0.14660,0.29552,n
0.08899,0.08095,p
0.27124,0.43594,n
0.33902,0.08038,p
0.73944,0.86437,n
0.35905,0.27277,p
0.09923,0.37067,p
0.57776,0.86615,n
0.59215,0.72083,n
0.15424,0.81314,n
0.59078,0.77382,n
0.39937,0.02146,n
0.98372,0.26994,p
0.70629,0.26918,n
0.53572,0.89616,n
0.03824,0.20686,n
0.43827,0.05150,n
0.80251,0.17830,p
0.98586,0.63622,n
0.29119,0.21311,p
0.00492,0.51346,n
0.16332,0.32485,n
0.10388,0.94911,n
0.26741,0.92053,n
0.78765,0.88142,n
0.17189,0.95245,n
0.80808,0.40776,p
0.74688,0.88307,n
0.61853,0.21678,p
0.61312,0.91810,n
0.69181,0.81952,n
0.36895,0.20190,p
0.03148,0.78290,n
0.25863,0.36891,n
0.34578,0.07709,p
0.39283,0.35737,p
0.85791,0.11923,p
0.63522,0.25716,n
0.18388,0.58201,n
0.81597,0.69491,p
0.50084,0.12453,p
0.52898,0.47271,p
0.71801,0.71363,n
0.48734,0.75293,n
0.51437,0.48244,p
0.93724,0.68216,p
0.38035,0.37494,n
0.35655,0.11747,p
0.24584,0.59851,n
0.78425,0.85546,n
0.74296,0.97153,n
0.68618,0.30748,p
0.65823,0.66917,n
0.77842,0.87944,n
0.25155,0.44322,n
0.27807,0.48693,n
0.44403,0.07942,p
0.86468,0.13898,n
0.82598,0.00446,p
0.74715,0.41685,p
0.46550,0.70827,n
0.44487,0.89714,n
0.14953,0.86772,n
0.85035,0.66600,p
0.90492,0.92798,n
0.86415,0.57116,p
0.01481,0.73712,n
0.50798,0.24159,p
0.95285,0.74413,p
0.52239,0.30115,p
0.13293,0.18152,n
0.43174,0.77582,n
0.66174,0.85514,n
0.13722,0.90317,n
0.24347,0.39333,n
0.12621,0.11145,p
0.60051,0.99110,n
0.99395,0.60950,p
0.61834,0.15747,p
0.73963,0.04726,p
0.95499,0.57373,p
0.89103,0.30703,p
0.32569,0.92653,n
0.88170,0.34569,p
0.29561,0.02255,p
0.58774,0.93588,n
0.19863,0.04806,p
0.05500,0.18116,n
0.67698,0.67034,n
0.27649,0.88480,n
0.66281,0.35716,p
0.45094,0.96416,n
0.30008,0.81728,n
0.75632,0.91024,n
0.00810,0.06975,n
0.37019,0.11707,p
0.54355,0.37944,p
0.21370,0.02996,p
0.29576,0.03972,n
0.10459,0.11580,n
0.29909,0.59278,p
0.95902,0.11221,p
0.59858,0.52097,p
0.24277,0.04706,p
0.91767,0.86561,n
0.06670,0.28299,n
0.50461,0.66922,n
0.09769,0.42125,n
0.41163,0.51933,n
0.87639,0.87576,n
0.55567,0.65551,p
0.93987,0.18338,p
0.89183,0.76773,p
0.93222,0.26217,p
0.24308,0.23874,p
0.94157,0.31327,p
0.19370,0.07058,p
0.36026,0.27561,p
0.83827,0.75407,p
0.13300,0.68969,p
0.46201,0.68244,n
0.36325,0.49250,n
0.36414,0.50660,n
0.21575,0.05568,p
0.91607,0.41237,p
0.89308,0.63773,p
0.25642,0.15494,p
0.21919,0.02921,p
0.99726,0.72819,n
0.08148,0.44099,n
0.93908,0.75993,p
0.70173,0.08328,p
0.87786,0.72103,p
0.48762,0.30190,p
0.22084,0.26242,n
0.00975,0.76020,n
0.92122,0.77958,p
0.85825,0.63257,p
0.36645,0.42539,n
0.53249,0.43942,p
0.15519,0.90276,n
0.17507,0.77518,n
0.02237,0.37356,n
0.50929,0.55257,n
0.74460,0.49550,p
0.47474,0.55798,n
0.29844,0.79163,p
0.52021,0.25554,p
0.06743,0.64013,n
0.36649,0.18525,n
0.83583,0.62722,p
0.05828,0.25821,n
0.47125,0.28848,p
0.37376,0.63298,n
0.15576,0.99119,n
0.52112,0.54151,p
0.04523,0.75028,n
0.91035,0.63531,p
0.89720,0.67258,p
0.89975,0.73433,p
0.48244,0.01021,p
0.34879,0.21564,p
0.77026,0.44389,p
0.51481,0.91632,n
0.60279,0.09458,p
0.14602,0.85927,n
0.15448,0.90172,n
0.73184,0.06348,p
0.81151,0.72296,p
0.90288,0.41609,p
0.53235,0.30266,p
0.25141,0.67771,n
0.65356,0.00758,p
0.68209,0.41956,p
0.05834,0.98146,n
0.65815,0.98381,n
0.79045,0.36005,p
0.54125,0.07646,p
0.17305,0.50797,n
0.47039,0.60931,n
0.71448,0.42421,p
0.69407,0.57140,p
0.59956,0.50521,p
0.39673,0.88587,n
0.73717,0.67324,n
0.99345,0.34818,p
0.10058,0.90209,n
0.77298,0.88626,p
0.68076,0.74824,n
0.92081,0.73956,p
0.38543,0.44997,n
0.19206,0.01345,n
0.41226,0.05845,p
0.79239,0.85274,n
0.86765,0.33632,p
0.75697,0.37689,p
0.50383,0.06651,p
0.85927,0.85789,n
0.73942,0.79342,n
0.83104,0.12741,p
0.87273,0.35113,p
0.56973,0.65642,n
0.02518,0.08239,n
0.68596,0.75246,n
0.29989,0.22662,p
0.25749,0.66749,n
0.26996,0.88699,n
0.85763,0.25739,p
0.19312,0.77704,n
0.67558,0.33857,p
0.34404,0.71938,n
0.65704,0.42373,p
0.95316,0.13914,p
0.39997,0.70937,n
0.75452,0.06212,p
0.46996,0.51105,n
0.74872,0.99320,n
0.48631,0.68361,n
0.67468,0.35301,p
0.49063,0.64916,p
0.34438,0.67872,n
0.43318,0.37178,p
0.66952,0.07702,p
0.04172,0.23019,n
0.60479,0.95774,n
0.82807,0.24793,p
0.16428,0.12061,p
0.65513,0.67065,n
0.76821,0.82442,n
0.31048,0.69023,n
0.96416,0.92704,n
0.98176,0.46554,p
0.69333,0.07718,n
0.56224,0.07059,n
0.35855,0.21907,p
0.84592,0.74666,p
0.45332,0.38743,p
0.98075,0.66660,p
0.72130,0.88031,n
0.40464,0.12031,p
0.03642,0.58907,n
0.96635,0.22364,n
0.50032,0.41894,p
0.68568,0.09297,p
0.75650,0.50685,p
0.56541,0.34986,p
0.24729,0.82116,n
0.93322,0.07435,p
0.84467,0.24095,p
0.36056,0.52064,n
0.08839,0.04882,p
0.06531,0.08251,n
0.99841,0.74824,p
0.06423,0.82949,n
0.25467,0.94128,n
0.57529,0.73821,n
0.28939,0.56571,n
0.62118,0.36517,p
0.83443,0.28724,p
0.92893,0.58321,p
0.20892,0.41401,p
0.76296,0.27443,p
0.56749,0.11743,p
0.76016,0.11363,n
0.04475,0.38666,n
0.70692,0.95572,n
0.02201,0.64031,n
0.66984,0.87269,n
0.50878,0.47239,n
0.54071,0.17229,p
0.97023,0.91365,n
0.67387,0.48174,p
0.26057,0.97903,n
0.41415,0.72205,n
0.69576,0.91262,n
0.69381,0.62986,p
0.33266,0.10820,p
0.69264,0.11343,p
0.90028,0.79820,n
0.39305,0.80992,n
0.18425,0.31819,n
0.73524,0.32618,p
0.41563,0.77847,n
0.59650,0.46531,p
0.40540,0.58084,n
0.20215,0.91106,n
0.22710,0.07346,p
0.09702,0.53862,n
0.24634,0.24769,p
0.53742,0.92316,n
0.72086,0.83863,n
0.14816,0.52880,n
0.68950,0.81348,n
0.24381,0.26456,n
0.52804,0.68677,n
0.59438,0.82054,n
0.34153,0.08146,p
0.15892,0.99313,n
0.93429,0.85709,n
0.19423,0.16224,p
0.21488,0.75018,n
0.94405,0.91304,n
0.50959,0.34985,p
0.98906,0.72730,p
0.49381,0.64344,n
0.46687,0.12181,p
0.01962,0.48135,n
0.20688,0.99197,n
0.28308,0.29997,n
0.40874,0.10789,p
0.65603,0.26582,p
0.85885,0.65746,p
0.97428,0.94090,n
0.55759,0.62908,n
0.34046,0.14651,p
0.97449,0.40499,p
0.56535,0.33232,p
0.31619,0.57926,n
0.38357,0.18085,p
0.02964,0.67977,n
0.53525,0.45559,p
0.35263,0.83126,n
0.49401,0.44479,p
0.18268,0.49248,n
0.26794,0.97410,n
0.89332,0.42916,p
0.72177,0.84567,p
0.38583,0.93867,n
0.49664,0.34690,p
0.30747,0.35279,n
0.39036,0.21849,p
0.18429,0.82166,n
0.39770,0.38923,n
0.86370,0.22962,p
0.92966,0.99284,n
0.97885,0.51696,p
0.20968,0.29991,p
0.92250,0.21412,p
0.77961,0.65039,p
0.97142,0.65860,p
0.52935,0.30246,p
0.70462,0.21351,p
0.80080,0.01121,p
0.27017,0.41584,n
0.34521,0.69782,n
0.31550,0.62661,n
0.45566,0.17036,p
0.72123,0.03091,p
0.04354,0.12596,n
0.74993,0.70235,n
0.57257,0.16312,p
0.52323,0.93710,n
0.43350,0.61806,n
0.66874,0.38653,p
0.95956,0.95706,n
0.62490,0.68451,p
0.20699,0.36876,n
0.06595,0.22168,n
0.47545,0.67565,n
0.35923,0.12294,p
0.14138,0.68436,n
0.11539,0.02568,n
0.90188,0.31118,n
0.43560,0.53321,n
0.66393,0.13675,p
0.97439,0.18244,p
0.88345,0.33303,p
0.09856,0.10524,n
0.33596,0.20893,p
0.48538,0.61986,p
0.27393,0.37023,n
0.95433,0.82108,n
0.86970,0.67921,n
0.92633,0.92778,n
0.37070,0.80476,n
0.14301,0.19038,n
0.69497,0.83776,p
0.88950,0.31143,p
0.69757,0.32735,p
0.45285,0.65464,n
0.39288,0.13672,p
0.73009,0.41477,p
0.42687,0.45104,p
0.09954,0.24767,n
0.80205,0.42028,n
0.13309,0.15034,n
0.17649,0.33773,n
0.83565,0.35124,p
0.38535,0.79846,n
0.18139,0.82476,n
0.94668,0.89120,n
0.92871,0.11120,p
0.07521,0.25900,p
0.68455,0.03401,p
0.93592,0.53766,n
0.10657,0.62743,n
0.92186,0.49066,p
0.54420,0.73937,n
0.92051,0.40276,n
0.08200,0.80425,n
0.51052,0.75081,n
0.91918,0.78311,p
0.99975,0.00400,p
0.82395,0.81527,n
0.26864,0.89731,n
0.25406,0.69064,n
0.86088,0.37992,p
0.87330,0.32238,p
0.26875,0.00061,p
0.73666,0.86537,n
0.66221,0.31087,p
0.44889,0.28738,p
0.44372,0.50520,n
0.12218,0.51920,n
0.59440,0.95877,n
0.99114,0.50663,p
0.63416,0.15693,p
0.11538,0.68298,p
0.26141,0.75723,n
0.39174,0.55903,p
0.70629,0.61240,p
0.92942,0.25299,p
0.51654,0.88782,n
0.66026,0.95678,n
0.30493,0.30515,n
0.67542,0.60042,p
0.32327,0.23883,p
0.92462,0.23027,p
0.47887,0.22974,p
0.69871,0.46802,p
0.00602,0.53639,p
0.63853,0.03262,p
0.07333,0.39552,n
0.87987,0.76864,p
0.81228,0.14808,p
0.97332,0.93949,p
0.52813,0.27750,p
0.76445,0.14212,n
0.07103,0.05189,p
0.70334,0.23652,n
0.15056,0.34516,n
0.66233,0.07572,p
0.26933,0.34248,p
0.23216,0.00117,p
0.90652,0.39454,p
0.79707,0.17445,p
0.46105,0.91799,n
0.47268,0.48529,n
0.97184,0.04169,p
0.65968,0.84626,n
0.64119,0.19448,p
0.30600,0.95232,n
0.83405,0.36186,p
0.86183,0.96512,n
0.22123,0.32255,n
0.76014,0.71974,n
0.59394,0.84073,n
0.22567,0.25564,n
0.56187,0.56055,n
0.07518,0.52838,n
0.12706,0.10222,p
0.90271,0.51428,p
0.14650,0.48196,n
0.50226,0.23644,p
0.12977,0.95810,n
0.69001,0.68740,n
0.85341,0.54881,p
0.57261,0.88580,n
0.12646,0.67329,n
0.67108,0.62161,p
0.43795,0.38556,p
0.36363,0.47771,n
0.83615,0.32558,n
0.23658,0.18082,p
0.99743,0.17119,p
0.09198,0.21361,n
0.48547,0.67761,n
0.58102,0.91894,n
0.59632,0.32758,p
0.20844,0.15702,p
0.77596,0.68729,p
0.95953,0.11710,p
0.48217,0.27150,p
0.53201,0.11215,p
0.62388,0.66058,n
0.11287,0.58872,n
0.92471,0.96108,n
0.77152,0.32715,p
0.69756,0.04742,p
0.31766,0.83950,n
0.03995,0.56873,p
0.68680,0.65517,n
0.67098,0.98937,n
0.64359,0.98288,n
0.51854,0.04597,p
0.14597,0.80474,n
0.98470,0.95251,n
0.17780,0.35278,n
0.74473,0.14011,p
0.67727,0.46611,p
0.98569,0.21405,p
0.13897,0.38626,n
0.61978,0.51739,p
0.52408,0.50376,n
0.57435,0.26507,p
0.82211,0.25116,p
0.18703,0.71635,n
0.78424,0.77105,n
0.56917,0.31378,n
0.18326,0.54040,n
0.02701,0.09635,n
0.65186,0.48876,p
0.84979,0.30684,p
0.19418,0.45410,n
0.14788,0.57966,n
0.70390,0.02199,p
0.80925,0.39455,p
0.86974,0.20261,p
0.28793,0.33278,n
0.21448,0.15350,p
0.27455,0.00154,p
0.64526,0.38053,p
0.98489,0.22074,n
0.65177,0.32155,p
0.41228,0.37303,p
0.86931,0.48013,p
0.87026,0.00911,p
0.24649,0.84907,n
0.02330,0.02788,p
0.89470,0.38704,p
0.49369,0.38085,p
0.14199,0.00290,p
0.93215,0.63317,p
0.97964,0.72380,p
0.65030,0.29840,p
0.59675,0.29277,p
0.38723,0.41372,n
0.32141,0.49544,n
0.17201,0.88914,n
0.10851,0.63189,n
0.80083,0.36925,p
0.87981,0.98629,n
0.51163,0.27604,p
0.55443,0.02206,p
0.27938,0.77486,n
0.70317,0.04162,p
0.60680,0.63615,n
0.51315,0.23135,p
0.39469,0.48599,p
0.54093,0.16308,n
0.49000,0.81947,n
0.37055,0.32630,n
0.30014,0.66967,n
0.98784,0.18055,p
0.23615,0.46639,n
0.25188,0.81460,n
0.46296,0.44697,p
0.15451,0.73439,p
0.95151,0.71686,p
0.05700,0.94493,n
0.18708,0.07904,p
0.30107,0.86245,n
0.89997,0.84675,n
0.84284,0.33687,p
0.00336,0.90393,n
0.69609,0.97332,n
0.81140,0.61594,p
0.97384,0.60568,n
0.29443,0.85503,n
0.53145,0.80929,n
0.60060,0.05540,p
0.71485,0.08786,p
0.52471,0.24002,n
0.43782,0.25528,p
0.49755,0.44651,n
0.58662,0.28417,p
0.23689,0.95828,n
0.18717,0.54420,n
0.57489,0.80993,n
0.65836,0.01442,p
0.39149,0.68981,n
0.59979,0.97800,n
0.42249,0.48118,n
0.18546,0.84796,n
0.05537,0.15056,n
0.28740,0.44456,n
0.37152,0.61690,n
0.82711,0.57927,p
0.19914,0.62047,n
0.85928,0.73038,p
0.01404,0.18784,n
0.61034,0.16105,n
0.67298,0.81531,n
0.34179,0.74344,n
0.99921,0.93519,n
0.12650,0.04343,p
0.53954,0.35528,p
0.64250,0.61385,n
0.45047,0.88069,n
0.15103,0.41281,n
0.37291,0.36714,n
0.06533,0.23538,n
0.95122,0.50912,n
0.10294,0.34013,n
0.23578,0.74439,n
0.31820,0.53189,n
0.53994,0.23082,p
0.23158,0.96985,n
0.43066,0.00716,n
0.99043,0.41070,p
0.47155,0.59965,p
0.85584,0.65097,p
0.11859,0.36928,n
0.44429,0.03939,p
0.02877,0.93221,n
0.66227,0.49780,n
0.00653,0.62454,n
0.38847,0.83328,n
0.27863,0.38751,n
0.66631,0.79441,n
0.91255,0.13752,p
0.81172,0.54437,p
0.13725,0.10592,p
0.60385,0.95506,n
0.17113,0.29817,n
