@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.89452,0.93487,n
0.51591,0.00482,p
0.62070,0.76395,n
0.92455,0.16452,p
0.80635,0.42524,p
0.93261,0.11275,p
0.01374,0.15640,n
0.01355,0.84646,n
0.72446,0.48810,p
0.62337,0.18961,p
0.35082,0.76553,n
0.98984,0.19511,p
0.26294,0.58369,n
0.17425,0.61795,n
0.29301,0.45436,n
0.08454,0.95029,n
0.50211,0.19601,p
0.51806,0.73730,n
0.79715,0.91600,p
0.76434,0.09672,p
0.27485,0.15164,p
0.47778,0.27223,p
0.04650,0.33798,n
0.90908,0.51707,p
0.62277,0.14636,p
0.12554,0.91497,n
0.08405,0.29678,n
0.06859,0.56332,n
0.32531,0.76475,n
0.08788,0.25691,n
0.53329,0.96606,n
0.25511,0.17066,p
0.95225,0.69514,p
0.18973,0.18534,p
0.53993,0.08781,p
0.88645,0.34914,p
0.11335,0.09342,p
0.58801,0.93469,n
0.53551,0.42598,p
0.92086,0.53406,p
0.14925,0.76584,p
0.73557,0.41817,p
0.87267,0.08158,p
0.52466,0.08163,n
0.27080,0.10268,p
0.08022,0.57763,n
0.87748,0.26240,p
0.32912,0.32129,n
0.69627,0.56873,p
0.60737,0.98996,p
0.00209,0.29721,n
0.95733,0.09093,p
0.78645,0.61076,p
0.78633,0.86083,p
0.31696,0.89599,n
0.92753,0.38012,p
0.25959,0.34015,n
0.56285,0.45054,p
0.73765,0.31972,p
0.89415,0.16026,p
0.80132,0.34600,p
0.02798,0.46778,n
0.28871,0.38729,n
0.11719,0.15974,n
0.64619,0.45203,n
0.13972,0.66683,n
0.24139,0.63124,n
0.82438,0.88982,n
0.66377,0.03877,p
0.27180,0.76103,n
0.06465,0.41636,n
0.47726,0.24179,p
0.81229,0.27437,p
0.45200,0.37344,n
0.65483,0.37200,p
0.87036,0.96644,n
0.66067,0.12867,p
0.85384,0.32798,p
0.47374,0.40965,p
0.59265,0.99205,n
0.29390,0.26308,p
0.64922,0.58256,p
0.69918,0.47399,p
0.21751,0.98226,n
0.42297,0.23308,p
0.65686,0.40002,p
0.79513,0.20426,n
0.53826,0.94963,n
0.14708,0.49718,p
0.37363,0.83440,n
0.35158,0.23701,p
0.95406,0.27161,p
0.36245,0.15435,n
0.06446,0.29644,n
0.68905,0.39635,p
0.74550,0.32149,p
0.19487,0.31489,p
0.92098,0.66993,p
0.95029,0.96130,n
0.88520,0.51983,p
0.43960,0.07453,p
0.56047,0.89582,n
0.35104,0.68867,n
0.91656,0.15728,p
0.90616,0.07282,p
0.77488,0.33923,p
0.58802,0.84647,p
0.59972,0.72906,n
0.69489,0.21129,p
0.37758,0.83650,n
0.84216,0.52725,p
0.50899,0.29981,p
0.32815,0.69729,n
0.63135,0.77496,p
0.74020,0.42583,p
0.24479,0.25639,n
0.97859,0.46903,p
0.45219,0.66209,p
0.23416,0.71304,n
0.55849,0.33167,p
0.25775,0.74368,n
0.73852,0.04784,p
0.41083,0.92510,n
0.28327,0.36920,n
0.31689,0.76977,n
0.31681,0.01318,p
0.16218,0.27665,p
0.76368,0.88371,n
0.97455,0.63514,p
0.68912,0.40353,p
0.74155,0.57444,n
0.81721,0.75758,n
0.41293,0.93025,n
0.05237,0.15489,n
0.25410,0.81750,n
0.17736,0.64529,n
0.66387,0.09252,p
0.20012,0.06427,p
0.72653,0.18141,p
0.46571,0.33927,p
0.32410,0.77964,n
0.27785,0.65071,p
0.40815,0.28844,p
0.10429,0.04245,p
0.82799,0.13696,p
0.22666,0.49831,p
0.54242,0.03753,p
0.37907,0.81124,p
0.87426,0.90411,p
0.52427,0.64893,n
0.36203,0.45902,n
0.03654,0.30630,n
0.62997,0.54218,p
0.65067,0.06396,p
0.75208,0.52267,p
0.30901,0.45161,p
0.32323,0.57471,n
0.78649,0.39612,n
0.42754,0.57070,n
0.37943,0.64297,n
0.75100,0.31533,p
0.10564,0.98882,n
0.54349,0.02932,p
0.18679,0.56302,n
0.22911,0.36939,n
0.13058,0.76352,n
0.81834,0.13690,p
0.17034,0.14400,p
0.43327,0.34099,p
0.51687,0.18414,n
0.88381,0.72372,p
0.43457,0.05946,p
0.06354,0.37120,n
0.96962,0.14351,p
0.02983,0.34539,n
0.77025,0.18117,p
0.45166,0.19047,p
0.99971,0.40620,p
0.81535,0.06382,p
0.06310,0.56982,n
0.62054,0.18019,n
0.43967,0.89356,n
0.16246,0.84382,n
0.69912,0.77432,n
0.52207,0.08894,p
0.82431,0.23468,p
0.42337,0.59713,n
0.63660,0.01884,p
0.07778,0.20993,n
0.77437,0.03394,p
0.88026,0.32500,p
0.52746,0.24520,n
0.63975,0.34601,p
0.31606,0.64897,n
0.34218,0.69913,n
0.96934,0.55523,p
0.16436,0.37064,n
0.16977,0.63088,n
0.69607,0.05238,p
0.73034,0.38317,n
0.20090,0.85314,n
0.67865,0.72334,n
0.59922,0.91834,n
0.43293,0.29528,p
0.17216,0.57386,n
0.45001,0.89677,p
0.28972,0.76626,p
0.66045,0.62752,n
0.70399,0.49683,p
0.64919,0.67529,p
0.05115,0.72885,n
0.84815,0.73745,p
0.88807,0.15820,p
0.45802,0.29049,n
0.25280,0.13192,p
0.86449,0.69207,p
0.55704,0.85847,n
0.09240,0.25760,n
0.88909,0.68488,p
0.72745,0.82797,n
0.23889,0.94197,n
0.63887,0.13971,p
0.89819,0.54385,p
0.41630,0.02800,p
0.40343,0.07422,p
0.42599,0.24016,p
0.85814,0.90114,n
0.43076,0.72606,n
0.35512,0.74841,n
0.13814,0.18322,n
0.50220,0.97522,n
0.66557,0.15849,p
0.33895,0.05351,p
0.31853,0.37431,n
0.51105,0.01954,n
0.48229,0.10288,p
0.09234,0.10300,n
0.13883,0.25780,n
0.67782,0.92481,n
0.80053,0.33177,p
0.28570,0.71635,n
0.83663,0.90230,n
0.00827,0.16651,n
0.28963,0.95505,n
0.31109,0.23553,p
0.22346,0.76086,n
0.56070,0.65828,n
0.83078,0.18470,n
0.06170,0.04280,p
0.12327,0.09492,p
0.90901,0.32806,p
0.95831,0.05155,p
0.83960,0.43135,p
0.51539,0.78250,n
0.71652,0.23053,p
0.54849,0.00543,n
0.73757,0.96882,n
0.31321,0.29039,p
0.19373,0.16712,p
0.24222,0.01862,p
0.93351,0.65486,p
0.73847,0.76123,n
0.65496,0.16826,p
0.29406,0.39990,n
0.90886,0.84085,n
0.32875,0.44531,n
0.90926,0.86437,n
0.11901,0.71388,n
0.51597,0.86674,n
0.40515,0.60934,p
0.18579,0.24611,n
0.24360,0.31949,n
0.98550,0.02722,p
0.99617,0.22449,p
0.09218,0.82448,p
0.89042,0.08069,p
0.65103,0.71501,n
0.44046,0.30520,p
0.74939,0.25223,p
0.23723,0.74622,n
0.51253,0.14647,p
0.77995,0.20275,n
0.30082,0.02018,p
0.47719,0.03514,p
0.29105,0.42082,n
0.62742,0.72954,n
0.75305,0.02398,p
0.97195,0.60890,p
0.52082,0.37535,p
0.15830,0.38273,n
0.46546,0.18640,p
0.81559,0.76848,p
0.35066,0.39528,n
0.25771,0.55803,n
0.22040,0.18813,p
0.68131,0.14877,p
0.39105,0.31872,p
0.55306,0.78579,n
0.24307,0.67870,n
0.62091,0.62707,n
0.93602,0.12980,p
0.58714,0.18168,p
0.02639,0.62897,n
0.95313,0.85946,p
0.90880,0.54041,p
0.45447,0.08354,p
0.87294,0.38306,p
0.99219,0.81889,p
0.50201,0.99303,n
0.19283,0.77146,n
0.72211,0.96572,p
0.07027,0.64487,n
0.25917,0.78239,p
0.99263,0.23066,p
0.95331,0.77403,n
0.03225,0.33181,n
0.00987,0.46121,n
0.89492,0.35234,p
0.41784,0.72423,n
0.77440,0.32128,n
0.11594,0.69378,n
0.94622,0.69856,p
0.65824,0.28697,p
0.96295,0.35803,p
0.84464,0.41345,p
0.27133,0.18958,p
0.69668,0.95716,p
0.49652,0.81171,n
0.56535,0.73330,n
0.18947,0.49178,n
0.25051,0.29847,n
0.00575,0.43190,n
0.23536,0.68305,n
0.08347,0.37276,n
0.73875,0.84196,n
0.34317,0.99498,n
0.90239,0.92487,n
0.12075,0.19259,n
0.97952,0.44025,p
0.05219,0.67382,n
0.76196,0.15469,p
0.81003,0.73819,n
0.01411,0.72824,n
0.06546,0.55703,p
0.73012,0.30718,p
0.05910,0.00602,p
0.13250,0.97414,n
0.38475,0.40514,p
0.52665,0.47732,p
0.04850,0.65237,n
0.13739,0.86192,p
0.68449,0.58597,p
0.35813,0.19921,p
0.52121,0.09417,p
0.41003,0.79450,n
0.57583,0.39981,p
0.97070,0.27403,p
0.63123,0.93862,n
0.93139,0.27960,n
0.06230,0.19162,n
0.28978,0.48475,n
0.75244,0.28028,p
0.46122,0.67135,n
0.28822,0.30014,n
0.70293,0.29230,p
0.87743,0.10047,p
0.24135,0.99520,n
0.84008,0.13427,p
0.93370,0.96661,n
0.74587,0.42202,p
0.20885,0.84306,p
0.44189,0.90792,n
0.07626,0.03160,p
0.34358,0.99616,n
0.61253,0.17630,p
0.48240,0.58559,n
0.94243,0.41538,p
0.61935,0.05942,n
0.26703,0.30520,n
0.36768,0.21570,p
0.36079,0.64437,n
0.91671,0.65943,p
0.86515,0.75761,p
0.61828,0.00016,p
0.89795,0.21051,p
0.20280,0.27333,n
0.78078,0.07353,p
0.06601,0.52028,p
0.09832,0.31591,n
0.00980,0.58226,n
0.88180,0.38461,p
0.78758,0.72320,n
0.16879,0.02819,p
0.74800,0.09707,p
0.17207,0.02050,n
0.96440,0.00669,p
0.08645,0.07683,p
0.11006,0.81799,n
0.05849,0.95823,n
0.53842,0.65531,n
0.31831,0.44977,n
0.82495,0.80174,n
0.31532,0.99779,p
0.78859,0.78552,n
0.30751,0.32847,n
0.20435,0.40982,n
0.08048,0.53192,n
0.47016,0.87595,n
0.49528,0.22328,p
0.22639,0.32329,p
0.02276,0.70972,n
0.29556,0.78490,n
0.01451,0.15670,n
0.68729,0.76503,n
0.63075,0.73084,n
0.81062,0.70051,p
0.08330,0.01595,p
0.05105,0.24895,n
0.36275,0.15674,n
0.80971,0.09543,p
0.91436,0.26625,p
0.00247,0.75041,n
0.12150,0.25399,n
0.22893,0.63209,n
0.94710,0.88317,n
0.94260,0.24133,p
0.71051,0.34753,p
0.74711,0.98232,p
0.80579,0.46399,n
0.58972,0.21785,n
0.89197,0.54040,n
0.72055,0.94709,n
0.08320,0.31129,n
0.24381,0.91783,n
0.14837,0.59123,n
0.72219,0.18548,p
0.25482,0.93188,n
0.50615,0.50655,n
0.82884,0.03357,p
0.25214,0.01192,p
0.89882,0.59001,p
0.26990,0.83754,n
0.30208,0.88282,n
0.37162,0.20493,p
0.89856,0.09257,p
0.60501,0.41027,p
0.76372,0.03280,p
0.89392,0.45296,p
0.21089,0.65312,n
0.35845,0.12974,n
0.72018,0.82376,n
0.24385,0.25666,p
0.10568,0.95567,p
0.71855,0.76130,n
0.50228,0.96453,n
0.40191,0.52763,n
0.79941,0.38997,p
0.82022,0.13097,p
0.92933,0.40624,p
0.56684,0.16166,p
0.68275,0.82824,n
0.99804,0.98946,n
0.23488,0.17115,p
0.05582,0.34537,n
0.16234,0.27723,n
0.19867,0.97866,n
0.89452,0.64677,p
0.77325,0.34503,p
0.78695,0.02407,n
0.75506,0.65351,p
0.78252,0.19096,p
0.77445,0.50452,p
0.34891,0.65694,n
0.58346,0.74802,p
0.56416,0.85646,n
0.54307,0.61811,n
0.99483,0.06706,p
0.71381,0.78290,n
0.38394,0.07265,p
0.53735,0.76891,n
0.23442,0.67493,p
0.44781,0.26111,p
0.25144,0.97505,n
0.11986,0.42070,n
0.50571,0.51959,n
0.50391,0.33782,p
0.59759,0.95973,p
0.95611,0.27835,p
0.98101,0.27033,n
0.42785,0.38460,p
0.17133,0.68109,n
0.38105,0.30281,p
0.33678,0.47013,n
0.20003,0.61373,n
0.25993,0.14014,p
0.16399,0.68902,n
0.25894,0.33803,n
0.43685,0.90144,n
0.60973,0.37938,p
0.23620,0.65359,n
0.42380,0.00776,p
0.78352,0.52770,p
0.32261,0.81542,n
0.12960,0.94860,n
0.53655,0.12012,p
0.03023,0.80838,n
0.09775,0.88358,n
0.76738,0.94058,n
0.22031,0.86683,n
0.00367,0.96796,n
0.52234,0.97317,n
0.42734,0.32072,p
0.50563,0.39118,n
0.97088,0.34025,p
0.74165,0.90827,p
0.68149,0.99061,n
0.31762,0.14821,p
0.90717,0.33540,p
0.01190,0.37394,p
0.18618,0.14378,p
0.63512,0.99522,n
0.11140,0.89547,n
0.20204,0.61361,n
0.07987,0.59956,n
0.37115,0.17224,p
0.75481,0.63653,p
0.28937,0.54276,n
0.25347,0.30894,n
0.49589,0.52810,n
0.13647,0.91325,n
0.95809,0.36405,p
0.35350,0.79652,n
0.57869,0.93620,p
0.74750,0.66516,p
0.44008,0.92956,n
0.96908,0.11663,p
0.20750,0.04421,p
0.89995,0.49216,p
0.53675,0.99346,p
0.96275,0.61908,p
0.98106,0.25831,p
0.09317,0.00957,p
0.44301,0.69519,n
0.98937,0.08983,p
0.59408,0.18382,n
0.86743,0.41472,p
0.95420,0.97867,n
0.00194,0.96124,n
0.91506,0.17748,p
0.16120,0.25060,n
0.15237,0.16112,p
0.27424,0.88528,n
0.54412,0.75956,n
0.95151,0.54167,p
0.13718,0.00033,p
0.30165,0.99758,n
0.77060,0.40198,p
0.89272,0.26715,p
0.65052,0.85806,n
0.92222,0.43429,n
0.92202,0.29114,p
0.98205,0.12595,p
0.54787,0.78328,n
0.14173,0.26932,n
0.07589,0.03996,n
0.55788,0.38027,p
0.74943,0.75018,n
0.62353,0.57428,p
0.70770,0.95437,n
0.69279,0.14132,p
0.65431,0.99915,n
0.87326,0.62695,p
0.53908,0.18446,p
0.59760,0.23710,p
0.41601,0.10383,p
0.54710,0.26678,n
0.81075,0.81074,n
0.43183,0.31134,p
0.19575,0.45976,p
0.97320,0.04110,p
0.69163,0.44415,p
0.57501,0.95963,n
0.46346,0.01405,p
0.95836,0.98340,n
0.12607,0.58586,n
0.58015,0.43341,p
0.68105,0.37573,p
0.70973,0.61637,p
0.42750,0.25629,p
0.21351,0.04712,p
0.47561,0.57537,n
0.14687,0.13223,p
0.45015,0.18683,p
0.19913,0.82492,n
0.48079,0.48210,n
0.93464,0.52198,p
0.91463,0.90487,n
0.09172,0.92271,n
0.29663,0.43831,n
0.20048,0.20191,n
0.40827,0.13150,n
0.22506,0.71003,n
0.23620,0.49332,n
0.43170,0.57858,n
0.73404,0.90731,n
0.83735,0.91910,n
0.96714,0.66246,p
0.95001,0.82682,n
0.08395,0.04953,p
0.92140,0.48192,p
0.06483,0.29539,n
0.87701,0.38693,p
0.90938,0.53368,p
0.33165,0.98097,n
0.60266,0.76229,n
0.72085,0.48297,p
0.09122,0.04192,p
0.10310,0.78227,p
0.83466,0.93870,p
0.93703,0.68717,p
0.39332,0.28338,p
0.75636,0.30589,p
0.57253,0.87803,p
0.49702,0.25261,p
0.70116,0.38960,p
0.30141,0.21139,p
0.31373,0.02302,p
0.92060,0.24513,p
0.97656,0.01065,n
0.68387,0.16663,p
0.46721,0.43338,p
0.81593,0.54608,p
0.89878,0.69036,p
0.34367,0.66680,n
0.51528,0.39362,p
0.69172,0.39202,p
0.98610,0.47526,p
0.73750,0.64570,p
0.28722,0.37862,n
0.56815,0.88267,n
0.22630,0.08575,p
0.10303,0.80589,n
0.54306,0.65654,n
0.10166,0.88643,n
0.09265,0.27463,n
0.75109,0.20074,p
0.87690,0.27854,n
0.54690,0.04641,p
0.03040,0.20569,n
0.47612,0.26462,p
0.91885,0.65041,p
0.33070,0.51540,n
0.75774,0.54975,p
0.23478,0.52849,n
0.26996,0.36836,n
0.57315,0.32058,p
0.72075,0.78143,p
0.36351,0.61090,n
0.50627,0.15995,p
0.89407,0.58701,p
0.76478,0.13311,p
0.22272,0.09782,p
0.82419,0.75475,p
0.13386,0.32524,n
0.48080,0.15036,p
0.91431,0.08648,p
0.62869,0.19484,p
0.33969,0.48283,n
0.95112,0.67657,p
0.61882,0.27680,p
0.01883,0.66416,p
0.38666,0.42970,n
0.45115,0.93168,n
0.21047,0.04234,p
0.06203,0.41755,n
0.27251,0.56708,n
0.71914,0.15355,p
0.01443,0.62179,n
0.62610,0.99032,n
0.91393,0.91270,n
0.63259,0.45901,n
0.81893,0.84378,n
0.30288,0.80294,n
0.87382,0.22517,p
0.67837,0.97605,p
0.60868,0.04783,p
0.78330,0.18315,p
0.64744,0.23073,p
0.62951,0.02956,p
0.66128,0.15953,p
0.28426,0.72400,n
0.41218,0.73305,n
0.85062,0.39228,n
0.88967,0.82028,n
0.80999,0.17223,p
0.65047,0.44290,p
0.88107,0.23955,p
0.13540,0.48389,n
0.39245,0.93114,n
0.38323,0.69838,n
0.10341,0.29679,n
0.00202,0.01156,n
0.27456,0.09375,p
0.79925,0.77534,p
0.61483,0.13038,p
0.33496,0.32019,n
0.86745,0.97428,p
0.53398,0.89106,n
0.37498,0.27635,p
0.34628,0.63545,n
0.96065,0.78090,p
0.47211,0.20765,p
0.96407,0.75858,p
0.26331,0.82848,n
0.52022,0.05558,p
0.07317,0.19376,n
0.49486,0.68824,n
0.17054,0.18578,n
0.06170,0.62376,n
0.07657,0.60870,n
0.92860,0.49068,p
0.76638,0.29491,p
0.01082,0.79545,n
0.75933,0.33909,n
0.77641,0.68042,p
0.98405,0.56836,p
0.32408,0.05285,n
0.43614,0.10546,p
0.44082,0.44146,n
0.79008,0.64426,p
0.42562,0.46106,n
0.45913,0.38513,n
0.92240,0.81721,p
0.08363,0.31115,n
0.06606,0.59343,n
0.75770,0.47691,p
0.83277,0.50404,p
0.62115,0.30681,p
0.61776,0.31600,p
0.86086,0.88629,n
0.70435,0.77973,n
0.94216,0.65444,p
0.40157,0.53648,n
0.96321,0.87987,p
0.75325,0.91586,p
0.39625,0.63758,n
0.59641,0.07143,p
0.13186,0.73364,n
0.35233,0.91829,n
0.73852,0.28065,p
0.72352,0.91981,n
0.84178,0.04995,p
0.03232,0.66598,p
0.79424,0.62758,p
0.09911,0.61486,n
0.45423,0.83823,n
0.08825,0.23347,n
0.18485,0.30970,n
0.30246,0.91954,n
0.84271,0.03977,p
0.00051,0.94307,n
0.36669,0.48127,p
0.07304,0.26106,n
0.77310,0.74584,n
0.65190,0.54706,p
0.35386,0.52470,n
0.61808,0.82619,n
0.24252,0.57176,n
0.61691,0.11315,p
0.14490,0.07267,p
0.89692,0.02101,p
0.74721,0.08591,p
0.14926,0.44702,n
0.87384,0.76227,p
0.45192,0.44330,p
0.32830,0.16855,p
0.50185,0.39965,p
0.90557,0.66501,n
0.80562,0.20099,p
0.18809,0.66338,n
0.33514,0.21902,p
0.56550,0.62770,n
0.48484,0.87871,n
0.46454,0.24685,p
0.59802,0.09754,p
0.41774,0.63683,n
0.62573,0.75278,n
0.91330,0.14407,p
0.18507,0.52475,n
0.29873,0.49309,n
0.65271,0.57846,p
0.14981,0.34058,n
0.18241,0.13162,p
0.42671,0.15820,p
0.13614,0.59840,n
0.43738,0.18228,p
0.22985,0.46047,n
0.23358,0.49992,n
0.85103,0.41012,p
0.22799,0.44741,n
0.67803,0.75949,n
0.76755,0.23514,p
0.72667,0.56406,p
0.46390,0.60244,n
0.90765,0.92575,p
0.33123,0.24497,p
0.72049,0.56489,p
0.77944,0.02372,p
0.12464,0.65000,n
0.68932,0.26306,p
0.33393,0.56528,n
0.95428,0.44314,p
0.96743,0.48294,p
0.27060,0.90927,n
0.32191,0.47834,n
0.59046,0.25640,p
0.44020,0.87067,n
0.35250,0.03238,p
0.80282,0.57735,p
0.96732,0.17844,p
0.39383,0.35795,p
0.75122,0.10045,p
0.09069,0.21072,n
0.65157,0.82383,n
0.05672,0.03637,p
0.19577,0.58298,n
0.75501,0.02838,p
0.43324,0.30627,n
0.89499,0.63823,p
0.25263,0.58275,n
0.78007,0.58084,p
0.06320,0.31555,n
0.98085,0.89580,n
0.20344,0.21772,n
0.67308,0.05734,p
0.62970,0.18361,p
0.19368,0.42269,n
0.84151,0.31066,p
0.06620,0.56238,n
0.83704,0.04902,p
0.63006,0.58724,p
0.42364,0.24127,p
0.94149,0.89260,n
0.00808,0.39275,n
0.09412,0.45988,n
0.93095,0.38862,p
0.04265,0.69790,n
0.65695,0.03701,p
0.07036,0.49492,n
0.71189,0.50379,p
0.37410,0.50652,n
0.75402,0.46250,n
0.79220,0.82937,n
0.51215,0.77204,n
0.88836,0.91677,n
0.02301,0.10608,n
0.08681,0.83544,n
0.80906,0.61131,n
0.64624,0.34941,p
0.34307,0.43009,n
0.07395,0.71290,n
0.82858,0.36123,p
0.02535,0.75969,n
0.29104,0.01408,p
0.55088,0.86920,n
0.39388,0.54946,n
0.83940,0.24449,p
0.87901,0.54852,p
0.35859,0.03747,p
0.26586,0.38949,n
0.66509,0.63341,n
0.04757,0.27816,n
0.22172,0.06942,p
0.53121,0.18116,p
0.08509,0.12500,n
0.65443,0.81479,n
0.08925,0.40806,n
0.90812,0.96006,n
0.58648,0.58767,n
0.58886,0.87110,n
0.83755,0.00072,p
0.69433,0.03445,p
0.32625,0.40295,n
0.45597,0.10090,p
0.71555,0.62017,n
0.60773,0.43141,p
0.33578,0.96893,n
0.28030,0.14124,p
0.52559,0.48583,p
0.87212,0.28926,n
0.65139,0.70968,n
0.86808,0.25285,p
0.62202,0.55180,p
0.52070,0.90119,n
0.50701,0.06573,p
0.62517,0.77395,n
0.41358,0.67804,n
0.79077,0.54812,p
0.76961,0.05202,p
0.93428,0.19787,p
0.44215,0.00796,n
0.67408,0.18277,p
0.24006,0.04941,p
0.36760,0.93501,n
0.06813,0.95451,p
0.40977,0.12448,p
0.43444,0.99598,n
0.03789,0.63445,n
0.32566,0.00620,p
0.91097,0.63843,p
0.87663,0.51057,n
0.80202,0.65490,p
0.43450,0.37152,p
0.12485,0.11860,p
0.35801,0.82578,n
0.00079,0.95081,n
0.24388,0.18138,p
0.55305,0.11382,p
0.67881,0.08013,p
0.87320,0.69806,p
0.92395,0.75927,p
0.78558,0.58541,p
0.58043,0.18330,p
0.18947,0.55175,n
0.37273,0.03049,p
0.26290,0.41780,n
0.45065,0.43723,n
0.91343,0.87326,n
0.63504,0.38410,p
0.53725,0.41613,p
0.08673,0.15119,n
0.00629,0.39639,n
0.26686,0.69425,n
0.06399,0.38678,n
0.90642,0.47191,p
0.26135,0.95963,n
0.46277,0.06977,p
0.47253,0.60986,n
0.54483,0.01141,p
0.70893,0.37467,p
0.06979,0.46837,n
0.56892,0.00459,p
0.50417,0.79663,n
0.65930,0.80651,n
0.78431,0.86068,n
0.09892,0.84538,p
0.88989,0.44830,p
0.65229,0.49617,n
0.53717,0.76852,n
0.51822,0.16448,p
0.91413,0.24267,p
0.87915,0.07446,p
0.41661,0.14756,n
0.58674,0.59666,p
0.45844,0.83772,n
0.72941,0.98039,n
0.55187,0.61360,p
0.45046,0.28587,p
0.60289,0.93351,p
0.42355,0.23145,p
0.58189,0.46573,p
0.19025,0.12312,p
0.56116,0.78181,n
0.89578,0.39054,p
0.16303,0.08658,p
0.83695,0.99279,n
0.00404,0.71906,n
0.40607,0.83318,n
0.62088,0.41447,p
0.32577,0.79073,p
0.66916,0.82519,n
0.91953,0.55293,p
0.13196,0.22390,n
0.28924,0.20287,n
0.86062,0.22465,p
0.37526,0.20550,p
0.16048,0.71486,p
0.90250,0.13633,p
0.25229,0.93237,n
0.35404,0.86814,n
0.32979,0.15793,p
0.90096,0.39124,p
0.80172,0.73819,n
0.62571,0.89091,n
0.53005,0.22790,p
0.80671,0.18380,n
0.68647,0.74462,n
0.06149,0.52190,p
0.28020,0.64845,n
0.51556,0.84640,n
0.55916,0.25841,p
0.79383,0.78485,n
0.52382,0.17112,n
0.93190,0.32572,p
0.93770,0.84388,n
0.00290,0.33062,n
0.92147,0.55601,n
0.25174,0.25864,n
0.18560,0.42055,n
0.92496,0.07588,p
0.43590,0.60115,n
0.26976,0.93607,n
0.17767,0.60770,n
0.03391,0.77046,n
0.58272,0.21906,p
0.95440,0.60772,p
0.92768,0.19362,p
0.17808,0.75633,n
0.26715,0.00675,p
0.93409,0.52710,p
0.53558,0.08386,n
0.80694,0.13963,p
0.51690,0.45364,p
0.47542,0.26136,p
0.73360,0.63331,p
0.31984,0.56830,n
0.71139,0.06149,p
0.05515,0.88055,n
0.99905,0.59864,p
0.86852,0.24419,p
0.06426,0.71574,n
0.88440,0.47117,p
0.36339,0.40000,n
0.59221,0.37400,p
0.89456,0.82436,n
0.70785,0.99142,n
0.97067,0.99136,n
0.87980,0.30152,p
0.81858,0.53704,p
0.47146,0.81131,n
0.97782,0.10683,p
0.03283,0.84875,n
0.51365,0.09987,p
0.37979,0.02538,p
0.76528,0.84435,n
0.80242,0.09018,n
0.82395,0.85661,n
0.84996,0.43022,p
0.00196,0.99174,n
0.89522,0.38512,p
0.44177,0.66357,n
0.48279,0.95359,n
0.11510,0.68203,n
0.15101,0.63499,n
0.33646,0.54764,p
0.34728,0.66125,n
0.45462,0.06939,p
0.04682,0.82261,n
0.33667,0.03359,p
0.64814,0.19421,p
0.65703,0.11713,p
0.70037,0.01465,n
0.22118,0.14524,n
0.88551,0.82845,n
0.72170,0.79240,n
0.50917,0.83369,n
0.62009,0.93591,n
0.52309,0.53777,n
0.11500,0.56659,n
0.91620,0.54902,p
0.31412,0.99833,n
0.14521,0.03710,p
0.96610,0.90638,n
0.07580,0.79908,n
0.34332,0.32164,p
0.45760,0.62718,n
0.98156,0.77113,p
0.39844,0.83195,n
0.02238,0.76760,n
0.28599,0.97336,n
0.05124,0.77660,n
0.16752,0.72732,n
0.10264,0.05518,p
0.50479,0.47488,n
0.01152,0.85698,n
0.92283,0.02362,p
0.36878,0.91950,n
0.81748,0.28720,p
0.06069,0.08617,n
0.82475,0.46466,p
0.53419,0.32240,p
0.65578,0.86047,n
0.21899,0.00130,n
0.49589,0.45456,p
0.47303,0.85805,n
0.95158,0.65329,p
0.46806,0.11869,p
0.85642,0.50953,p
0.87490,0.04557,p
0.67610,0.13338,p
0.54674,0.44740,p
0.02492,0.57894,n
0.15307,0.47700,n
0.94303,0.24636,p
0.91136,0.22599,p
0.88680,0.26179,p
0.01100,0.82331,n
0.31317,0.48218,n
0.46055,0.62922,n
0.90099,0.09725,p
0.53719,0.85376,n
0.13470,0.31756,n
0.87281,0.69553,p
0.29954,0.22151,p
0.60391,0.81554,n
0.79178,0.26095,p
0.34291,0.32646,p
0.76597,0.19378,p
0.07057,0.08096,p
0.74467,0.59357,p
0.99427,0.59372,p
0.61059,0.47014,p
0.25720,0.19679,p
0.19070,0.38424,n
0.72519,0.98718,n
0.24072,0.34909,n
0.86613,0.70702,p
0.74389,0.12420,p
0.29715,0.40477,n
0.85047,0.73808,p
0.59458,0.44497,p
0.59580,0.71994,n
0.61805,0.57943,p
0.89486,0.23995,p
0.88208,0.60332,p
0.17793,0.61001,n
0.04109,0.48673,n
0.97701,0.34396,p
0.19887,0.29928,n
0.06215,0.73380,n
0.35094,0.52247,n
0.35414,0.42361,n
0.82173,0.87712,n
0.45619,0.68210,n
0.01864,0.55948,n
0.06609,0.54213,n
0.30817,0.29117,p
0.69656,0.99595,p
0.67683,0.14099,p
0.02614,0.25528,n
0.24648,0.24959,n
0.97431,0.57977,p
0.04873,0.42148,n
0.22437,0.22691,n
0.94137,0.89207,n
0.67426,0.08513,p
0.98795,0.87480,n
0.97768,0.54120,p
0.23934,0.23277,p
0.27102,0.26300,p
0.99355,0.99311,n
0.07371,0.45595,n
0.02126,0.69830,n
0.46813,0.09886,p
0.82624,0.53918,n
0.52084,0.21228,p
0.50152,0.46501,p
0.95684,0.66342,p
0.18448,0.58926,n
0.78577,0.62572,p
0.75005,0.15146,p
0.94675,0.38633,p
0.98981,0.12018,p
