@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.27314,0.50713,n
0.23011,0.28729,n
0.15894,0.45930,n
0.08579,0.34610,n
0.43609,0.28321,n
0.73208,0.78220,n
0.63225,0.96328,n
0.52183,0.18237,p
0.74419,0.14619,p
0.81847,0.31316,p
0.85325,0.45905,p
0.42721,0.94819,n
0.48177,0.48517,n
0.29846,0.85950,n
0.09679,0.02314,p
0.21453,0.84248,n
0.06018,0.52265,n
0.89077,0.70408,p
0.77563,0.14932,p
0.06006,0.90301,n
0.65845,0.81493,n
0.01499,0.75908,n
0.21361,0.32242,n
0.92961,0.98022,n
0.13970,0.70656,n
0.04623,0.02676,p
0.08187,0.05849,p
0.22968,0.37627,n
0.73721,0.94596,n
0.08164,0.60953,n
0.45234,0.39575,n
0.78938,0.66713,p
0.85142,0.05412,p
0.76626,0.98384,n
0.90733,0.91526,n
0.45861,0.05282,p
0.78305,0.77562,n
0.36425,0.34647,p
0.24731,0.57100,n
0.56357,0.19764,p
0.26414,0.94805,p
0.48520,0.81963,n
0.63187,0.17877,p
0.14857,0.47533,n
0.53658,0.95900,n
0.08929,0.74502,n
0.42233,0.54816,n
0.02254,0.23720,n
0.21317,0.80276,n
0.14632,0.66176,n
0.56952,0.53890,p
0.62849,0.71883,n
0.60878,0.74882,n
0.87149,0.57731,p
0.41455,0.39092,p
0.30971,0.42952,n
0.12626,0.27715,p
0.56015,0.42588,p
0.03180,0.11619,p
0.47807,0.90414,n
0.28102,0.37316,n
0.77140,0.44729,p
0.03757,0.46108,n
0.95736,0.16645,n
0.85059,0.53670,p
0.92132,0.65249,n
0.46000,0.84876,n
0.45217,0.77854,n
0.66466,0.36955,p
0.48964,0.72292,n
0.41776,0.71587,n
0.74632,0.84009,n
0.28564,0.66097,n
0.07507,0.38301,n
0.65038,0.74144,n
0.55736,0.08444,p
0.62072,0.81355,n
0.80087,0.70065,p
0.83522,0.57206,p
0.79922,0.39116,p
0.60547,0.66124,n
0.15839,0.54742,n
0.58701,0.03518,n
0.29562,0.44607,n
0.84917,0.84435,n
0.88676,0.35592,p
0.60347,0.99679,p
0.99508,0.13278,n
0.94973,0.50595,p
0.16635,0.93053,n
0.33080,0.81085,n
0.63629,0.33720,p
0.07711,0.14511,n
0.26120,0.10785,p
0.69841,0.98279,n
0.49695,0.02038,p
0.08271,0.11442,n
0.43737,0.80754,p
0.91426,0.29141,p
0.71064,0.25609,p
0.95616,0.40113,p
0.99350,0.58754,p
0.66126,0.11398,p
0.69829,0.12329,p
0.68452,0.24528,p
0.10253,0.89448,n
0.49843,0.14406,p
0.29531,0.89012,n
0.87139,0.23073,p
0.76801,0.52198,p
0.79948,0.38190,p
0.87607,0.48117,p
0.59393,0.15603,p
0.34763,0.69297,p
0.64755,0.51318,p
0.76288,0.54312,p
0.56469,0.81275,n
0.37709,0.11282,p
0.89874,0.02961,p
0.58947,0.40465,p
0.06360,0.21465,n
0.02817,0.67707,n
0.75584,0.79543,n
0.18664,0.08707,p
0.55712,0.26046,p
0.89420,0.21163,p
0.93687,0.74160,p
0.95728,0.34156,p
0.96441,0.74225,p
0.60675,0.25865,p
0.31682,0.43052,n
0.76263,0.55923,p
0.43220,0.59669,n
0.65090,0.02191,p
0.21427,0.17133,p
0.92459,0.73835,p
0.56394,0.36005,p
0.81867,0.21624,p
0.67902,0.59301,p
0.57442,0.14292,p
0.38248,0.21645,p
0.24199,0.03101,p
0.46409,0.18550,p
0.47078,0.56289,p
0.37529,0.12699,p
0.70443,0.27245,n
0.09688,0.46411,n
0.32928,0.92484,n
0.49153,0.71308,n
0.84354,0.51833,p
0.91472,0.70451,p
0.47025,0.84353,n
0.93990,0.19535,n
0.95089,0.66565,p
0.31720,0.56113,n
0.76876,0.51272,p
0.93571,0.50866,p
0.73475,0.12417,n
0.64741,0.86517,p
0.04778,0.93391,n
0.20653,0.43266,n
0.08519,0.66420,p
0.11373,0.10988,p
0.99357,0.09087,n
0.47963,0.43215,p
0.20284,0.01214,n
0.40331,0.33411,p
0.07194,0.47045,n
0.74864,0.38461,p
0.64596,0.15716,p
0.22557,0.08241,p
0.84497,0.44703,p
0.47537,0.12117,p
0.14456,0.19421,n
0.92624,0.03275,p
0.77899,0.41741,p
0.72491,0.09667,p
0.98022,0.00679,p
0.98287,0.52952,p
0.66426,0.14171,p
0.10252,0.03297,p
0.69218,0.93038,n
0.23531,0.89107,n
0.49047,0.02364,p
0.81193,0.86045,n
0.12732,0.12305,n
0.25445,0.21627,p
0.26917,0.45097,n
0.11653,0.65016,n
0.87022,0.28150,p
0.86819,0.76028,p
0.57516,0.34893,p
0.26230,0.84138,n
0.87014,0.97011,n
0.43068,0.93037,n
0.30251,0.33964,n
0.08114,0.78842,n
0.28254,0.43045,n
0.50139,0.01478,n
0.00439,0.78885,n
0.11339,0.03319,p
0.91534,0.18548,p
0.52799,0.31830,p
0.14866,0.99148,n
0.27530,0.09913,p
0.03672,0.14902,n
0.67422,0.14251,p
0.35450,0.27262,p
0.16212,0.32690,n
0.73661,0.68749,p
0.40084,0.29908,p
0.12045,0.98493,n
0.83972,0.50667,p
0.69064,0.44766,p
0.57415,0.55764,p
0.87005,0.50391,p
0.31321,0.02995,p
0.22873,0.83032,n
0.91282,0.80946,n
0.20801,0.40218,n
0.35444,0.17173,n
0.91826,0.88894,n
0.68710,0.34323,p
0.39777,0.44402,n
0.13716,0.63357,n
0.83012,0.24602,p
0.40832,0.25102,p
0.02960,0.88463,n
0.65825,0.73935,n
0.07032,0.98422,n
0.56781,0.06371,p
0.26997,0.88690,n
0.51046,0.16267,p
0.04336,0.98776,n
0.00297,0.53288,n
0.10481,0.82097,n
0.42388,0.12851,n
0.14260,0.88555,n
0.22707,0.02172,p
0.93688,0.26125,p
0.54734,0.69924,n
0.37715,0.21555,n
0.24605,0.78275,n
0.83663,0.20468,p
0.20545,0.26232,p
0.17649,0.55187,n
0.26378,0.77452,n
0.23336,0.38815,n
0.61843,0.31157,p
0.86448,0.89392,n
0.97290,0.92024,n
0.23734,0.62700,n
0.46035,0.55126,n
0.41716,0.05655,p
0.47028,0.19785,p
0.16700,0.02512,p
0.81088,0.34749,p
0.55810,0.87380,p
0.72534,0.52771,n
0.53039,0.12780,p
0.46573,0.20899,p
0.24500,0.67953,p
0.36010,0.93635,n
0.18076,0.01076,p
0.04589,0.64849,n
0.55241,0.12043,p
0.13152,0.92425,n
0.31593,0.77350,n
0.59417,0.03048,p
0.40571,0.01804,p
0.62244,0.39948,p
0.02301,0.52335,n
0.35072,0.52106,n
0.87024,0.57316,p
0.25173,0.17490,p
0.84536,0.23829,p
0.56169,0.79984,n
0.18212,0.78074,p
0.61640,0.53028,n
0.00093,0.93616,n
0.79381,0.40383,p
0.93545,0.29180,n
0.44901,0.29415,p
0.87522,0.66327,p
0.63696,0.03357,p
0.48877,0.36879,n
0.14183,0.86011,n
0.13883,0.10074,p
0.56742,0.51946,p
0.30315,0.35111,n
0.74714,0.74632,n
0.34254,0.97029,n
0.45366,0.87327,n
0.34897,0.00680,p
0.16958,0.56894,n
0.66125,0.99274,n
0.47172,0.76607,n
0.25682,0.48974,n
0.40792,0.25421,p
0.31104,0.79964,n
0.60241,0.88201,n
0.76467,0.73113,n
0.65736,0.65688,n
0.54666,0.34650,n
0.93527,0.25829,p
0.32966,0.83959,n
0.91497,0.32372,p
0.20757,0.96331,n
0.23760,0.75091,n
0.11770,0.88429,p
0.57817,0.96691,n
0.77898,0.36247,p
0.62152,0.36976,p
0.62749,0.38281,p
0.59868,0.93635,n
0.44174,0.99124,n
0.04999,0.29650,n
0.69976,0.76966,n
0.64380,0.97586,n
0.06357,0.62568,n
0.32816,0.07607,p
0.75701,0.25417,p
0.93622,0.30698,p
0.52441,0.14071,p
0.48532,0.59647,n
0.67759,0.43816,p
0.24051,0.80851,n
0.26339,0.50779,n
0.91147,0.20593,p
0.45268,0.00982,p
0.82328,0.39564,p
0.51242,0.64176,n
0.78757,0.25750,p
0.25609,0.54585,n
0.58510,0.42094,p
0.66215,0.08549,p
0.87168,0.57816,p
0.09283,0.20863,n
0.33960,0.26719,p
0.34389,0.03632,p
0.04224,0.21526,n
0.85126,0.70368,p
0.25336,0.82292,n
0.30346,0.29546,p
0.19079,0.54591,n
0.70334,0.27293,p
0.99271,0.83776,n
0.94391,0.89849,n
0.20468,0.39291,n
0.10226,0.16430,n
0.60921,0.20453,p
0.11862,0.74139,n
0.94934,0.35937,p
0.10129,0.44813,n
0.03201,0.35419,n
0.87310,0.09208,p
0.27298,0.41450,n
0.89967,0.91827,n
0.08547,0.79564,n
0.02557,0.45881,n
0.18832,0.43047,n
0.90605,0.14798,p
0.70018,0.66079,n
0.83179,0.17154,p
0.42948,0.34341,p
0.79051,0.95883,n
0.35445,0.10196,n
0.57192,0.44880,p
0.14176,0.24287,n
0.58694,0.29114,p
0.23358,0.64826,n
0.65799,0.13190,p
0.36977,0.35414,p
0.64168,0.75418,n
0.55476,0.15792,p
0.41304,0.06770,p
0.09841,0.16811,n
0.30977,0.75709,n
0.27090,0.16365,n
0.96291,0.40547,p
0.63048,0.73790,n
0.87566,0.93736,n
0.31769,0.99925,n
0.76167,0.84702,n
0.20583,0.60652,n
0.15251,0.73995,n
0.02074,0.99552,n
0.86853,0.44466,p
0.91292,0.88347,n
0.00158,0.30898,n
0.71732,0.83329,n
0.42225,0.92848,n
0.41629,0.71298,n
0.36535,0.79730,p
0.77704,0.95244,n
0.20668,0.18941,p
0.33661,0.74304,n
0.46468,0.63404,n
0.73236,0.46554,p
0.58666,0.05438,p
0.90285,0.14469,p
0.71626,0.08638,p
0.12387,0.19570,n
0.14148,0.68048,n
0.16620,0.52074,p
0.64291,0.94354,n
0.63038,0.51310,p
0.58416,0.64502,p
0.82337,0.48518,p
0.26803,0.53594,n
0.32121,0.88457,n
0.02907,0.52832,n
0.84910,0.90157,n
0.43940,0.21797,n
0.80783,0.44738,p
0.45907,0.26707,n
0.45079,0.52344,n
0.63865,0.52161,p
0.81515,0.77106,n
0.94497,0.50391,p
0.97291,0.20968,p
0.69804,0.03918,p
0.90001,0.98875,p
0.31128,0.64174,n
0.06452,0.86277,p
0.68951,0.25961,p
0.59075,0.34412,p
0.97794,0.56868,p
0.32190,0.20867,p
0.98520,0.55207,p
0.28341,0.41466,n
0.28288,0.22942,p
0.46611,0.26393,p
0.57347,0.97297,n
0.68167,0.44383,p
0.10210,0.07172,p
0.83264,0.48458,p
0.66669,0.67104,n
0.46903,0.82154,n
0.40412,0.76514,n
0.53601,0.76261,n
0.98714,0.27456,p
0.26286,0.71429,n
0.28878,0.37801,n
0.52566,0.85321,n
0.34474,0.62803,n
0.61662,0.51432,p
0.23506,0.99180,n
0.66627,0.00449,p
0.46759,0.27187,p
0.76045,0.05442,p
0.88848,0.22354,n
0.79683,0.96594,n
0.93703,0.97075,p
0.44055,0.52307,p
0.29067,0.24235,p
0.19027,0.65993,n
0.82247,0.64033,p
0.87608,0.49688,p
0.36224,0.46920,n
0.30616,0.55499,n
0.13875,0.12017,p
0.88716,0.07415,p
0.42751,0.28558,p
0.01714,0.69584,n
0.23177,0.26875,n
0.49576,0.83840,p
0.18590,0.45186,n
0.51510,0.06974,p
0.39277,0.60589,p
0.83264,0.45435,n
0.23800,0.70965,n
0.93052,0.08677,p
0.08044,0.33789,n
0.01742,0.27614,n
0.39942,0.63525,p
0.06097,0.74860,n
0.98517,0.51357,p
0.80649,0.19922,p
0.91126,0.14509,p
0.33240,0.15382,p
0.72896,0.97962,n
0.19170,0.05840,p
0.91475,0.08438,n
0.35315,0.20721,p
0.03682,0.75942,n
0.72265,0.69004,n
0.45514,0.16914,p
0.29719,0.23368,p
0.98675,0.93330,n
0.44814,0.72642,n
0.18289,0.07660,p
0.27334,0.15822,p
0.70337,0.07356,p
0.62893,0.36124,p
0.75258,0.65493,p
0.14259,0.00442,p
0.09843,0.79510,n
0.41015,0.34565,p
0.03926,0.85880,n
0.37995,0.63848,n
0.72869,0.93875,p
0.48099,0.38388,p
0.33273,0.87012,n
0.34607,0.16426,p
0.19411,0.96156,n
0.49781,0.02291,n
0.33404,0.08029,p
0.25565,0.75629,n
0.09125,0.03455,n
0.67937,0.61162,p
0.48191,0.26565,p
0.93846,0.70505,p
0.68327,0.60505,p
0.64037,0.58999,p
0.81774,0.98981,n
0.19869,0.04856,p
0.48730,0.09516,p
0.61580,0.33534,p
0.75770,0.58476,p
0.98549,0.78684,p
0.66929,0.23214,p
0.46372,0.67149,p
0.07546,0.60582,n
0.99276,0.50907,p
0.96364,0.40533,p
0.18364,0.46871,n
0.56601,0.26364,p
0.20104,0.04096,p
0.08070,0.38245,n
0.77119,0.39020,p
0.33822,0.92449,n
0.48016,0.64988,n
0.46098,0.82691,n
0.91781,0.72472,n
0.03314,0.11504,n
0.39343,0.57865,n
0.62056,0.80469,n
0.32795,0.25745,p
0.00631,0.19348,n
0.08943,0.50921,n
0.80570,0.89318,p
0.09124,0.59402,n
0.92564,0.28655,p
0.64770,0.26914,p
0.02092,0.55432,n
0.33642,0.24977,p
0.96502,0.72908,p
0.68049,0.49188,p
0.96249,0.08935,n
0.33256,0.44213,p
0.07501,0.46439,n
0.95834,0.85132,n
0.02435,0.75179,p
0.96429,0.69605,p
0.86725,0.36159,n
0.24060,0.27052,n
0.19523,0.27874,n
0.08559,0.92566,p
0.02812,0.89733,n
0.79720,0.36774,p
0.35241,0.78727,n
0.59722,0.73826,n
0.44029,0.43562,n
0.69499,0.57026,p
0.09894,0.69918,n
0.35597,0.25463,p
0.17987,0.74472,n
0.33426,0.79916,n
0.14349,0.13594,p
0.03068,0.84072,n
0.30978,0.36387,n
0.60687,0.36917,p
0.46565,0.21855,p
0.87720,0.82384,n
0.30329,0.51156,n
0.98154,0.60372,p
0.41917,0.25806,n
0.40367,0.34660,p
0.60639,0.48135,p
0.88756,0.73447,p
0.29372,0.96551,n
0.05683,0.62791,n
0.59042,0.60606,n
0.52044,0.33998,p
0.64628,0.78151,n
0.30294,0.00449,p
0.37237,0.13642,p
0.73025,0.91473,n
0.61699,0.18589,p
0.05294,0.63496,n
0.23718,0.23413,n
0.37953,0.37918,p
0.93855,0.19886,p
0.03255,0.53145,n
0.39464,0.50544,n
0.80590,0.74512,n
0.02310,0.05430,n
0.56003,0.48293,p
0.17424,0.31068,n
0.56786,0.28196,p
0.89657,0.27731,p
0.06044,0.41248,n
0.76667,0.91426,n
0.97651,0.19938,p
0.36017,0.70204,n
0.79687,0.85218,n
0.08881,0.65411,n
0.51019,0.73416,p
0.83662,0.58585,p
0.54437,0.98008,n
0.25670,0.90467,n
0.13829,0.92064,n
0.73053,0.75700,n
0.24810,0.83070,n
0.53927,0.94289,n
0.63347,0.50460,p
0.64132,0.03720,p
0.05359,0.62957,n
0.12453,0.89569,n
0.57883,0.29419,n
0.74200,0.73210,n
0.10023,0.94467,n
0.77551,0.76143,n
0.62454,0.20710,n
0.24816,0.69293,n
0.91539,0.67198,p
0.44290,0.11985,p
0.45672,0.90381,n
0.79340,0.40575,p
0.58868,0.59771,n
0.19763,0.94368,n
0.37270,0.59866,n
0.34227,0.89664,n
0.24009,0.35958,n
0.75753,0.56744,p
0.86872,0.43965,p
0.38111,0.17447,p
0.14035,0.44158,n
0.01535,0.51937,n
0.01117,0.26565,n
0.08862,0.44377,n
0.66823,0.19163,p
0.10397,0.84889,n
0.98425,0.92241,n
0.66484,0.98687,n
0.53188,0.83371,n
0.64075,0.60034,n
0.03244,0.14303,n
0.07636,0.40076,n
0.83748,0.43595,p
0.82392,0.24633,p
0.06805,0.82354,p
0.86325,0.88972,n
0.96776,0.02715,n
0.25113,0.21195,p
0.62057,0.94827,n
0.74539,0.61584,n
0.77380,0.71961,n
0.60205,0.45465,p
0.79400,0.47943,p
0.81772,0.93982,n
0.46799,0.30809,p
0.68502,0.56928,p
0.09149,0.62326,n
0.80960,0.59664,n
0.26318,0.73179,n
0.69835,0.53588,p
0.78434,0.64075,p
0.61590,0.58797,n
0.75690,0.15624,p
0.02024,0.77592,n
0.89972,0.96955,n
0.92904,0.11173,p
0.53530,0.39698,n
0.88331,0.90253,n
0.62536,0.88387,p
0.42392,0.49055,p
0.72916,0.55725,n
0.76627,0.80282,n
0.96150,0.06152,p
0.78782,0.72889,n
0.77133,0.94189,n
0.84189,0.15092,p
0.28009,0.67613,n
0.36804,0.03110,p
0.00223,0.01002,n
0.11193,0.87420,n
0.38196,0.54312,n
0.95972,0.69321,p
0.03151,0.81519,n
0.65933,0.66138,n
0.63955,0.78248,n
0.83800,0.97550,n
0.57267,0.40788,p
0.35314,0.70980,n
0.22775,0.39417,n
0.82003,0.61539,p
0.82143,0.03940,p
0.04599,0.76481,n
0.83462,0.26890,p
0.99482,0.72755,n
0.64373,0.75795,n
0.62245,0.62442,n
0.71160,0.47264,p
0.72812,0.55196,n
0.83035,0.70183,p
0.72019,0.62992,p
0.56558,0.57183,n
0.58180,0.77911,n
0.40477,0.35269,p
0.62969,0.11949,p
0.75608,0.08179,p
0.14502,0.29308,n
0.38372,0.64039,n
0.95248,0.13661,p
0.51291,0.30896,p
0.82167,0.67824,p
0.69736,0.70973,n
0.53659,0.80035,n
0.19032,0.21885,n
0.32288,0.92342,n
0.27562,0.39238,n
0.21422,0.87360,n
0.43082,0.58393,n
0.17058,0.69133,n
0.17304,0.38392,p
0.81666,0.29421,p
0.91126,0.40041,p
0.27542,0.15903,p
0.63179,0.40545,p
0.62652,0.40535,p
0.69684,0.86844,n
0.01670,0.68901,n
0.74708,0.61777,p
0.44981,0.43061,p
0.72402,0.28420,p
0.46995,0.07944,p
0.90173,0.58750,p
0.33081,0.85377,n
0.97523,0.04349,n
0.75481,0.80242,n
0.21893,0.20599,p
0.31459,0.94280,n
0.40316,0.43040,n
0.95037,0.37038,p
0.98187,0.24749,p
0.88678,0.59325,p
0.39560,0.94534,n
0.21706,0.84008,n
0.92832,0.14566,p
0.31241,0.05807,p
0.83775,0.46642,p
0.24554,0.58508,n
0.42106,0.44199,p
0.38848,0.28128,p
0.43161,0.15124,p
0.75111,0.50761,p
0.61084,0.84504,n
0.84248,0.55130,p
0.83045,0.26719,p
0.75339,0.87082,n
0.65146,0.90640,n
0.11333,0.85602,p
0.25287,0.68726,n
0.55820,0.79331,n
0.06139,0.05867,p
0.80498,0.40748,p
0.54473,0.77938,n
0.01390,0.26940,n
0.93926,0.75922,p
0.72592,0.29861,p
0.04988,0.73294,n
0.77974,0.51326,p
0.22427,0.33240,p
0.79562,0.78291,n
0.89728,0.71359,p
0.63804,0.43316,p
0.84433,0.36651,p
0.12843,0.63612,n
0.45703,0.59441,n
0.50325,0.16971,p
0.76292,0.83001,n
0.50391,0.91407,n
0.36701,0.07035,p
0.47711,0.67833,n
0.91689,0.20862,p
0.37955,0.43299,n
0.84548,0.28932,p
0.63225,0.27271,p
0.90675,0.30766,p
0.41356,0.41483,n
0.32306,0.86060,n
0.26465,0.29608,n
0.71896,0.82765,n
0.45896,0.86641,n
0.91916,0.71366,p
0.07175,0.34350,n
0.74671,0.20705,p
0.12041,0.74419,n
0.98773,0.55207,p
0.65561,0.47207,p
0.88799,0.40135,p
0.00169,0.13081,n
0.37350,0.93041,n
0.27809,0.12768,p
0.16553,0.30112,n
0.98000,0.17166,p
0.83683,0.45389,p
0.45347,0.42261,p
0.16810,0.31029,n
0.78539,0.85857,n
0.23775,0.12210,p
0.60749,0.98058,n
0.21537,0.81247,n
0.18190,0.88119,n
0.60519,0.86256,p
0.27283,0.21602,p
0.92198,0.03438,p
0.40855,0.35280,p
0.97002,0.59235,p
0.67901,0.69852,n
0.58223,0.20633,p
0.80847,0.19767,p
0.02325,0.99961,n
0.76543,0.79665,p
0.24908,0.37008,n
0.70529,0.94218,n
0.70120,0.28044,p
0.81015,0.44247,p
0.02341,0.53519,p
0.49876,0.56315,n
0.05188,0.12393,n
0.73775,0.22062,p
0.15534,0.41246,n
0.05453,0.10892,n
0.57614,0.62149,n
0.22072,0.20747,p
0.77718,0.33913,p
0.75249,0.08259,p
0.42429,0.10563,p
0.88972,0.19731,p
0.16247,0.53303,n
0.84834,0.61440,p
0.19720,0.00272,n
0.36037,0.45459,n
0.70410,0.16822,p
0.36600,0.56868,n
0.12783,0.38887,n
0.73457,0.82148,n
0.54867,0.70760,n
0.25374,0.42815,n
0.73062,0.02190,p
0.20602,0.04912,p
0.73708,0.83872,n
0.39139,0.74778,n
0.53824,0.48456,p
0.65760,0.56192,p
0.81379,0.78659,n
0.27124,0.73794,n
0.36055,0.85867,p
0.36692,0.54533,n
0.77035,0.14657,p
0.47433,0.22895,p
0.27442,0.17100,p
0.41488,0.26601,p
0.19065,0.67552,n
0.02223,0.64490,n
0.67612,0.93619,n
0.85033,0.62682,p
0.48319,0.81471,n
0.64012,0.12173,p
0.50645,0.96012,n
0.09137,0.36406,n
0.05798,0.88648,n
0.97208,0.89370,n
0.80690,0.56111,p
0.27858,0.14896,p
0.78406,0.10607,p
0.10061,0.81056,n
0.52295,0.06043,p
0.89195,0.55429,p
0.49398,0.04188,p
0.19062,0.69580,n
0.42767,0.67031,n
0.08919,0.08677,p
0.78675,0.89981,n
0.04813,0.93891,n
0.96864,0.56461,p
0.54517,0.59788,n
0.30006,0.26262,p
0.00954,0.17800,n
0.52963,0.02503,p
0.54000,0.66354,n
0.70857,0.93334,n
0.70266,0.80822,n
0.71852,0.24492,p
0.41969,0.23424,p
0.24990,0.45755,n
0.09124,0.85072,n
0.45927,0.32673,p
0.45164,0.24885,p
0.71084,0.13967,p
0.17646,0.92910,n
0.33498,0.88673,n
0.77553,0.34085,p
0.46535,0.96351,n
0.59570,0.99233,n
0.52805,0.57877,n
0.44692,0.72130,n
0.74160,0.24168,n
0.10882,0.82197,n
0.47268,0.61519,n
0.37682,0.95088,n
0.58474,0.41801,p
0.52882,0.37160,p
0.25997,0.60498,n
0.07639,0.30395,n
0.76245,0.62759,p
0.84999,0.06032,p
0.25139,0.65217,n
0.13126,0.31181,n
0.43471,0.18797,p
0.53713,0.67290,n
0.73151,0.79782,n
0.21301,0.29329,n
0.77892,0.91458,n
0.45469,0.31852,n
0.02757,0.60252,n
0.75408,0.42217,p
0.57519,0.21918,p
0.40059,0.60173,n
0.52998,0.16137,p
0.17553,0.10163,p
0.25391,0.81145,n
0.99218,0.11483,p
0.61189,0.11368,p
0.73568,0.71338,n
0.48143,0.08083,p
0.96138,0.06038,p
0.10305,0.93343,n
0.81070,0.35903,n
0.35822,0.28614,n
0.69891,0.95248,p
0.50921,0.72017,n
0.82607,0.01615,p
0.84386,0.55443,p
0.68483,0.72306,n
0.41426,0.19442,p
0.05630,0.56733,n
0.32284,0.17108,p
0.39805,0.62146,n
0.27456,0.44840,n
0.98254,0.60135,p
0.70370,0.93656,n
0.61251,0.16866,p
0.29422,0.78506,n
0.13095,0.88573,n
0.65754,0.83638,n
0.75618,0.02549,p
0.30266,0.83312,n
0.88995,0.86352,n
0.60447,0.97796,n
0.40500,0.69885,n
0.57631,0.48517,p
0.17607,0.19212,n
0.94943,0.67770,p
0.77837,0.51649,n
0.15265,0.85470,n
0.34246,0.37540,n
0.36270,0.23472,p
0.31320,0.22335,p
0.53664,0.80365,n
0.77561,0.53895,p
0.26042,0.66381,n
0.05558,0.96495,n
0.21265,0.76389,n
0.15349,0.86203,n
0.97967,0.23259,p
0.99592,0.24880,n
0.78578,0.22600,p
0.41250,0.83741,n
0.30969,0.37131,n
0.08358,0.36822,n
0.89403,0.24386,p
0.95763,0.57560,p
0.92050,0.97019,n
0.20700,0.83761,n
0.55413,0.18640,p
0.35727,0.05526,p
0.21429,0.01354,p
0.67995,0.12194,n
0.96134,0.34180,p
0.37740,0.60691,n
0.97931,0.07198,p
0.19004,0.83777,n
0.77710,0.52813,p
0.88323,0.33214,p
0.81614,0.92006,n
0.31932,0.22718,p
0.21820,0.10830,n
0.17443,0.52364,n
0.95097,0.90562,n
0.02571,0.18419,n
0.55049,0.53535,n
0.21763,0.92801,n
0.24218,0.94017,n
0.82487,0.72243,p
0.28944,0.43501,n
0.88633,0.75261,p
0.90776,0.03261,p
0.06044,0.27401,n
0.08529,0.89634,n
0.64558,0.50725,p
0.12155,0.90245,n
0.65894,0.31067,p
0.19317,0.41732,n
0.28257,0.04482,p
0.05478,0.13409,n
0.17882,0.31804,n
0.67550,0.39847,p
0.22023,0.98311,n
0.69310,0.52397,p
0.59597,0.64204,n
0.16258,0.86724,n
0.89887,0.75269,p
0.02434,0.05275,n
0.18944,0.18125,p
0.49274,0.30544,p
0.09648,0.00276,p
0.35553,0.02335,p
0.77284,0.45786,p
0.43652,0.59480,n
0.11577,0.43355,n
0.77462,0.40285,p
0.79286,0.34123,p
0.64257,0.31649,p
0.34247,0.77255,n
0.80851,0.03080,p
0.26771,0.28651,n
0.43237,0.24339,p
0.46091,0.34585,p
0.50510,0.24169,p
0.97644,0.91401,n
0.37942,0.11153,p
0.98243,0.71436,p
0.18833,0.39168,n
0.80013,0.36671,p
0.42908,0.25719,p
0.82309,0.17677,p
0.69035,0.31776,p
0.92935,0.60920,p
0.40557,0.67347,n
0.03667,0.39519,n
0.64349,0.49327,p
0.84522,0.32904,p
0.67636,0.22086,n
0.48954,0.22052,p
0.69576,0.82634,n
0.32755,0.53946,p
0.40047,0.14300,n
0.68393,0.17038,p
0.21310,0.66515,n
0.82801,0.01945,p
0.78663,0.80127,p
0.84534,0.28985,p
0.42740,0.49925,n
0.01087,0.43679,n
0.54306,0.71856,n
0.79256,0.80333,n
0.81814,0.25014,n
0.54895,0.66353,n
0.72516,0.30817,p
0.82796,0.41249,p
0.85449,0.73068,p
0.41822,0.30713,n
0.28546,0.17738,p
0.59077,0.79564,n
0.50367,0.34017,p
0.99314,0.15974,p
0.31403,0.34500,n
0.77198,0.15881,p
0.81061,0.14362,p
0.09937,0.02354,p
0.34826,0.19211,p
0.14467,0.08594,p
0.07380,0.54293,n
0.27066,0.29608,n
0.08316,0.15523,p
0.99160,0.15443,p
0.67852,0.49601,p
0.06824,0.31188,n
0.57798,0.90619,n
0.51338,0.25193,p
0.84471,0.99166,n
0.10925,0.90180,n
0.20069,0.45465,p
0.07194,0.28827,n
0.56299,0.54367,n
0.78921,0.94302,n
0.77442,0.95698,n
0.10966,0.11009,n
0.49039,0.37365,p
0.21912,0.66878,n
0.35904,0.08256,p
0.26459,0.66715,n
0.82063,0.64076,p
0.76532,0.50935,n
0.45351,0.16716,p
0.66775,0.38471,n
0.57177,0.02435,n
0.36379,0.81708,n
0.24933,0.16724,n
0.59098,0.56639,n
0.32327,0.68361,n
0.20166,0.59067,n
0.04792,0.75552,n
0.83823,0.31807,p
0.16026,0.56362,p
0.06964,0.63703,n
0.58034,0.12749,p
0.12123,0.45495,n
0.15611,0.62969,n
0.71357,0.12228,p
0.16664,0.57311,n
0.56472,0.60181,n
0.18238,0.10131,p
0.30501,0.75138,n
0.46903,0.74891,n
0.28126,0.90180,n
0.88108,0.23815,p
0.44524,0.20642,p
0.40000,0.25436,p
0.39924,0.22239,p
0.33185,0.73719,p
0.88050,0.16727,p
0.14246,0.22808,n
0.24750,0.12915,p
0.84552,0.71471,n
0.81275,0.17000,p
0.17204,0.74563,n
0.87528,0.60117,p
0.72391,0.56165,p
0.86259,0.63151,p
0.44889,0.55723,n
0.12370,0.02950,p
0.94605,0.54675,p
0.76790,0.92213,p
0.47409,0.58026,n
0.41522,0.09716,p
0.07684,0.51659,n
0.12452,0.73017,n
0.66959,0.65489,n
0.76667,0.96333,p
0.30403,0.99587,p
0.40087,0.78689,n
0.13606,0.97076,n
0.06257,0.09710,n
0.31386,0.24737,p
0.34423,0.69636,n
0.63596,0.59055,p
0.11340,0.76354,n
0.76425,0.44344,p
