@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.85876,0.57043,p
0.45121,0.20754,p
0.41252,0.14771,p
0.80549,0.79163,n
0.56105,0.65459,p
0.00653,0.24827,n
0.46012,0.94681,n
0.21736,0.88266,p
0.30992,0.70752,n
0.57157,0.34772,p
0.44142,0.76412,n
0.21481,0.77927,p
0.64240,0.96057,n
0.54788,0.42582,p
0.78480,0.96419,n
0.78280,0.00138,p
0.03948,0.82956,n
0.71782,0.26940,p
0.80402,0.10893,n
0.45649,0.49891,n
0.82888,0.87089,p
0.37747,0.87798,n
0.18052,0.10125,p
0.40893,0.38172,p
0.44032,0.86496,n
0.24426,0.29476,n
0.95533,0.97934,n
0.42412,0.42352,n
0.50929,0.09316,p
0.11507,0.71260,n
0.64253,0.17045,p
0.13618,0.09017,p
0.33737,0.73519,n
0.79309,0.24179,p
0.95868,0.49385,p
0.34459,0.51766,n
0.32523,0.28270,p
0.42678,0.16158,n
0.14694,0.23874,p
0.80485,0.24021,p
0.72328,0.58277,p
0.51964,0.80473,p
0.67268,0.34730,p
0.68556,0.19182,n
0.75102,0.40578,p
0.07673,0.49890,n
0.33212,0.86347,n
0.55535,0.68904,n
0.94276,0.22308,p
0.48225,0.35128,p
0.94129,0.20735,p
0.02712,0.10045,n
0.00719,0.93006,n
0.18833,0.57926,n
0.37963,0.29099,p
0.82153,0.54530,p
0.70631,0.88932,n
0.63470,0.19924,n
0.99426,0.56878,n
0.04384,0.44025,n
0.61519,0.77570,n
0.37443,0.25754,p
0.79852,0.74428,n
0.54619,0.52729,n
0.26470,0.56595,n
0.91940,0.04153,n
0.00790,0.96991,n
0.58568,0.08874,p
0.59337,0.11491,p
0.99703,0.68768,p
0.93597,0.63068,p
0.93551,0.15752,p
0.32825,0.10872,p
0.49131,0.93135,n
0.54365,0.50827,p
0.38459,0.79371,n
0.69129,0.73153,p
0.71202,0.85371,n
0.53216,0.78900,n
0.94532,0.63235,p
0.05739,0.98873,n
0.31670,0.99281,p
0.01051,0.13234,n
0.11674,0.34956,n
0.53456,0.19290,p
0.58798,0.57597,n
0.71667,0.76627,n
0.40495,0.92274,n
0.92455,0.31120,p
0.51827,0.70544,n
0.23298,0.22853,p
0.63873,0.96440,n
0.20208,0.92936,n
0.80670,0.63185,p
0.76966,0.11793,p
0.96816,0.97097,n
0.09402,0.53131,p
0.09930,0.19632,n
0.52047,0.60454,n
0.94623,0.28729,n
0.77292,0.23010,p
0.64142,0.66214,n
0.46179,0.05907,p
0.52857,0.69289,n
0.05566,0.67891,n
0.49785,0.49787,n
0.84801,0.15294,p
0.32378,0.26027,p
0.77383,0.07485,p
0.69343,0.67537,n
0.06247,0.69483,n
0.52386,0.49497,p
0.45584,0.94917,n
0.71202,0.85371,p
0.16583,0.64147,n
0.51415,0.70322,n
0.31522,0.73415,n
0.77614,0.42635,n
0.66627,0.21464,p
0.76795,0.54983,p
0.38640,0.67744,n
0.52400,0.37614,p
0.68636,0.35749,p
0.25438,0.89026,n
0.57239,0.14017,p
0.62076,0.33941,p
0.50151,0.05975,p
0.06944,0.96729,n
0.48191,0.91760,n
0.10035,0.56537,n
0.78115,0.87138,p
0.43659,0.40419,p
0.16851,0.65270,n
0.01088,0.57412,n
0.26869,0.89235,n
0.75173,0.23258,p
0.96668,0.26499,p
0.57795,0.37231,p
0.59711,0.60910,n
0.22182,0.83473,n
0.42685,0.31964,p
0.24963,0.29279,n
0.52993,0.23097,p
0.73489,0.25222,p
0.98749,0.56751,p
0.87288,0.16970,p
0.71195,0.77140,n
0.44435,0.58594,n
0.99381,0.31855,p
0.76377,0.18441,p
0.09371,0.93150,n
0.21417,0.28347,n
0.45294,0.71568,n
0.78224,0.50744,p
0.08726,0.20693,n
0.59056,0.51168,p
0.50015,0.25890,p
0.94431,0.74663,p
0.41014,0.30089,p
0.36776,0.18549,p
0.11399,0.00576,p
0.75480,0.92087,n
0.79598,0.78915,n
0.66292,0.19434,p
0.77265,0.00789,p
0.19637,0.42515,n
0.52289,0.23352,n
0.38301,0.35762,p
0.22736,0.79278,n
0.88360,0.00113,p
0.97615,0.52942,p
0.59495,0.40476,p
0.91329,0.60590,p
0.28169,0.69643,n
0.51476,0.04183,p
0.76909,0.24590,p
0.21817,0.98984,n
0.51513,0.33289,p
0.63455,0.56676,p
0.26834,0.94893,n
0.39539,0.25447,p
0.86121,0.00511,p
0.74019,0.43535,p
0.59293,0.34564,p
0.03132,0.02660,p
0.92950,0.17721,p
0.92118,0.05468,n
0.52873,0.09193,n
0.73329,0.20339,p
0.61675,0.53257,n
0.74298,0.21712,p
0.34995,0.48263,n
0.38128,0.51175,n
0.23573,0.50046,n
0.02389,0.59806,n
0.80584,0.10703,p
0.71010,0.36497,p
0.44223,0.61895,n
0.17457,0.23573,p
0.81696,0.40659,p
0.58940,0.21423,p
0.00123,0.45899,n
0.73807,0.88372,n
0.03781,0.38751,n
0.88550,0.24608,p
0.55920,0.84922,n
0.97168,0.02832,p
0.66060,0.66534,n
0.18596,0.64355,p
0.47892,0.35341,p
0.95222,0.88038,n
0.16682,0.27260,n
0.77036,0.30116,n
0.55993,0.06910,n
0.49284,0.87502,p
0.04771,0.02611,p
0.77599,0.34006,p
0.13583,0.86056,n
0.10597,0.48494,n
0.89222,0.59475,p
0.85908,0.68361,p
0.94324,0.12132,p
0.69521,0.43260,p
0.30476,0.13396,p
0.23375,0.86669,n
0.65322,0.37399,p
0.69869,0.42828,p
0.32559,0.05868,p
0.95829,0.33558,p
0.51217,0.85349,n
0.45110,0.67286,n
0.14016,0.39484,n
0.30256,0.51890,n
0.20297,0.12546,p
0.34308,0.72599,n
0.24685,0.68489,n
0.52787,0.88499,n
0.70389,0.76699,n
0.61087,0.56731,p
0.38759,0.55051,n
0.40656,0.18011,n
0.23468,0.84773,n
0.55981,0.46132,p
0.16819,0.39829,n
0.44093,0.40383,p
0.90470,0.75585,p
0.87925,0.18240,p
0.99404,0.41343,p
0.93049,0.17441,p
0.59334,0.12770,p
0.60066,0.26640,p
0.81123,0.83628,p
0.91621,0.24058,n
0.35482,0.71922,n
0.89958,0.70560,p
0.14223,0.13161,p
0.98893,0.67910,p
0.77938,0.77239,n
0.84960,0.00775,p
0.47197,0.64151,n
0.90407,0.12015,p
0.46289,0.94316,n
0.78782,0.95209,n
0.73502,0.48180,p
0.29771,0.33462,p
0.25107,0.69671,n
0.76487,0.95521,n
0.98442,0.89004,p
0.67405,0.92394,p
0.65667,0.75741,n
0.49511,0.22532,p
0.58705,0.59476,n
0.10968,0.22891,n
0.73428,0.13908,p
0.09911,0.15573,n
0.09732,0.43806,n
0.06411,0.88539,n
0.06566,0.79666,n
0.26889,0.40645,n
0.62921,0.98714,n
0.28687,0.52866,n
0.30087,0.60084,n
0.27161,0.89623,n
0.53774,0.04400,p
0.93408,0.75262,p
0.31864,0.71004,n
0.50147,0.60148,n
0.67468,0.25001,p
0.97858,0.77876,p
0.24032,0.04400,p
0.42201,0.66781,n
0.73279,0.63038,p
0.53711,0.37480,p
0.55284,0.52617,n
0.23401,0.37567,n
0.96781,0.04404,p
0.39837,0.43770,n
0.30855,0.51663,n
0.72353,0.82604,n
0.08697,0.61493,n
0.30856,0.05725,p
0.05315,0.41652,p
0.24253,0.81085,n
0.85167,0.97736,n
0.96923,0.71012,p
0.90427,0.71159,p
0.78159,0.56152,p
0.66912,0.76002,n
0.32771,0.82849,n
0.19647,0.75326,n
0.40811,0.63358,n
0.87647,0.69859,p
0.58898,0.66670,p
0.59980,0.81796,n
0.55442,0.41639,p
0.34596,0.47885,n
0.98640,0.81454,p
0.75558,0.29482,p
0.77949,0.14137,p
0.34532,0.21913,p
0.44344,0.85886,n
0.57546,0.04782,p
0.64024,0.26905,p
0.19333,0.09771,p
0.11711,0.37641,p
0.51459,0.31735,p
0.09950,0.10467,n
0.61854,0.53469,p
0.52743,0.72312,n
0.82146,0.75441,n
0.38883,0.88530,n
0.64664,0.97361,n
0.37627,0.37973,n
0.54623,0.38166,p
0.44775,0.23965,p
0.94372,0.26495,n
0.04718,0.59496,n
0.88823,0.56417,p
0.62757,0.73041,n
0.44788,0.14620,p
0.74751,0.43061,p
0.28439,0.21443,p
0.36112,0.66893,n
0.97019,0.11963,p
0.61007,0.51387,n
0.89391,0.41241,p
0.17182,0.62142,n
0.51793,0.62800,p
0.18952,0.14786,n
0.01236,0.69460,n
0.96141,0.84336,n
0.68943,0.76254,p
0.47880,0.86413,n
0.25631,0.63729,n
0.83339,0.82468,n
0.22995,0.13311,p
0.39493,0.16553,p
0.55485,0.08367,p
0.76248,0.69423,p
0.56178,0.05028,n
0.75248,0.36498,p
0.06012,0.70727,n
0.96899,0.27301,p
0.76343,0.81939,n
0.63304,0.89804,n
0.52212,0.72557,n
0.18664,0.75326,n
0.94813,0.88128,n
0.88210,0.39687,p
0.25170,0.51648,n
0.09904,0.49275,p
0.97237,0.32582,p
0.64363,0.68224,p
0.51200,0.10316,p
0.02996,0.61963,n
0.51464,0.67475,n
0.38772,0.28018,p
0.90301,0.26217,n
0.89083,0.04851,p
0.69501,0.95416,n
0.77540,0.34363,p
0.11059,0.26778,n
0.50938,0.05876,p
0.66066,0.27143,p
0.73399,0.12303,p
0.77063,0.58541,p
0.54678,0.74051,n
0.28521,0.22978,p
0.86650,0.09247,p
0.43908,0.94662,n
0.14202,0.99448,n
0.61998,0.34806,p
0.47378,0.29763,p
0.52431,0.18673,p
0.68883,0.60402,p
0.73327,0.42966,p
0.35553,0.09072,p
0.31640,0.67426,n
0.23290,0.68926,n
0.22298,0.01086,p
0.33282,0.02069,p
0.07774,0.36645,n
0.76691,0.33931,p
0.37564,0.75365,n
0.64608,0.30781,p
0.25413,0.44043,n
0.95059,0.38569,p
0.66526,0.11070,p
0.23417,0.97686,n
0.99651,0.00008,n
0.69936,0.16213,p
0.33891,0.96079,n
0.34532,0.61411,n
0.95558,0.74537,p
0.26277,0.75222,n
0.96759,0.27963,p
0.57278,0.31091,p
0.32980,0.31777,p
0.67045,0.04242,n
0.98631,0.49633,p
0.87588,0.69418,p
0.04182,0.53131,n
0.83674,0.99744,n
0.74449,0.24204,n
0.48211,0.25276,p
0.37248,0.16214,p
0.56156,0.68839,n
0.52015,0.72894,n
0.30125,0.70493,n
0.41411,0.72441,n
0.07654,0.63796,n
0.21993,0.22495,n
0.83742,0.35037,p
0.93232,0.90253,n
0.91092,0.11532,p
0.49805,0.70180,n
0.72522,0.11480,p
0.98998,0.19918,p
0.41412,0.36048,p
0.71355,0.42984,p
0.17631,0.76582,p
0.96500,0.53212,p
0.80313,0.59818,p
0.43805,0.70785,n
0.41589,0.40170,p
0.69713,0.74764,n
0.20476,0.84467,n
0.94091,0.30939,n
0.87179,0.47187,n
0.82385,0.37974,p
0.56677,0.14933,p
0.56222,0.00562,p
0.84313,0.93414,n
0.55890,0.63779,n
0.98240,0.42807,p
0.85231,0.93014,n
0.34502,0.26657,n
0.18394,0.42056,n
0.72910,0.82739,n
0.80745,0.88023,n
0.95420,0.75849,p
0.42577,0.63035,n
0.12268,0.16505,n
0.73369,0.82700,n
0.13286,0.17071,n
0.21965,0.48586,n
0.85076,0.91903,n
0.16588,0.21643,n
0.64208,0.20309,n
0.72543,0.45062,p
0.54462,0.60980,n
0.73758,0.99818,n
0.58490,0.85825,n
0.68753,0.26229,p
0.87988,0.79896,n
0.71026,0.78954,n
0.31677,0.30114,p
0.34742,0.48509,n
0.66941,0.90198,n
0.14077,0.21041,n
0.83017,0.25934,p
0.84354,0.47244,p
0.04621,0.81697,n
0.85784,0.82745,p
0.54546,0.26851,p
0.73838,0.78455,n
0.59370,0.23816,p
0.28802,0.75171,n
0.96720,0.63186,p
0.53501,0.48416,p
0.44721,0.28641,p
0.04585,0.64864,p
0.41710,0.79132,n
0.80062,0.14053,p
0.62623,0.20384,p
0.79426,0.37242,p
0.90030,0.27757,p
0.15035,0.40560,p
0.54247,0.20584,p
0.47673,0.67823,n
0.55452,0.03997,p
0.43995,0.26371,p
0.26747,0.03369,p
0.69574,0.93502,n
0.07457,0.12109,n
0.53831,0.52603,n
0.41777,0.03535,p
0.49325,0.90449,n
0.10257,0.11126,n
0.04136,0.49608,n
0.20416,0.69135,n
0.23541,0.14460,p
0.12103,0.13845,n
0.69190,0.78201,n
0.53167,0.45900,n
0.54807,0.52044,p
0.27700,0.07654,p
0.88788,0.81893,n
0.69364,0.90986,n
0.33527,0.05333,p
0.09817,0.29190,n
0.28720,0.39818,n
0.39514,0.05747,p
0.89488,0.19431,p
0.69344,0.47235,p
0.18553,0.78247,n
0.35565,0.04229,p
0.73927,0.27455,p
0.76823,0.34854,p
0.74227,0.88166,n
0.27120,0.74759,p
0.83731,0.56379,p
0.05755,0.20983,n
0.71727,0.19177,p
0.20575,0.01409,p
0.55947,0.94661,n
0.11621,0.88768,n
0.79176,0.35542,p
0.19442,0.16322,p
0.89319,0.26786,p
0.03737,0.40164,n
0.55309,0.07330,p
0.42012,0.95450,n
0.66115,0.77350,n
0.55442,0.02926,p
0.74051,0.86971,n
0.60901,0.33994,p
0.40218,0.56105,n
0.35039,0.63961,n
0.70981,0.62628,p
0.07113,0.47755,n
0.30349,0.34363,n
0.35555,0.49605,n
0.52713,0.79295,n
0.85108,0.15163,p
0.70209,0.84570,n
0.91717,0.43421,p
0.23091,0.43110,n
0.55085,0.80827,n
0.72214,0.27901,n
0.93872,0.55599,p
0.75331,0.16381,p
0.37023,0.62578,n
0.81091,0.85780,n
0.24554,0.63397,n
0.91510,0.33107,p
0.84809,0.78123,n
0.57092,0.41096,p
0.81726,0.05365,p
0.24103,0.30276,n
0.14465,0.07063,p
0.91366,0.24228,p
0.38389,0.27608,p
0.47479,0.66042,n
0.34978,0.51948,n
0.11879,0.20106,n
0.00627,0.22746,n
0.80471,0.76309,n
0.67149,0.25152,p
0.14227,0.53979,n
0.54541,0.72473,n
0.34481,0.57538,n
0.84814,0.38339,p
0.08918,0.33012,n
0.37776,0.08632,p
0.81886,0.33608,p
0.44626,0.50798,n
0.85964,0.88334,n
0.76408,0.44991,p
0.26773,0.85862,n
0.01320,0.85228,n
0.50211,0.47438,p
0.58393,0.40460,p
0.32673,0.45454,n
0.41882,0.04763,p
0.89085,0.07472,p
0.71658,0.48720,p
0.77746,0.27040,p
0.43629,0.59812,n
0.82731,0.31598,p
0.22997,0.24659,n
0.75965,0.18497,p
0.05134,0.13927,n
0.76915,0.11428,p
0.19292,0.64360,n
0.79350,0.30891,p
0.85684,0.20895,p
0.96932,0.58075,p
0.85759,0.52215,p
0.99021,0.84053,n
0.95076,0.79453,p
0.02874,0.60014,n
0.63380,0.37336,p
0.89050,0.00733,p
0.97784,0.15285,p
0.94714,0.38211,p
0.81198,0.15566,p
0.73789,0.65995,p
0.18953,0.09959,p
0.80297,0.60850,p
0.03842,0.62546,n
0.63523,0.28407,p
0.13751,0.60650,n
0.84115,0.63917,p
0.54892,0.42109,p
0.10967,0.41291,n
0.81715,0.30261,p
0.43781,0.54140,n
0.95484,0.95322,p
0.53691,0.55655,n
0.38381,0.53050,n
0.11275,0.63464,n
0.55460,0.25253,p
0.64938,0.80643,n
0.80247,0.18996,p
0.35470,0.43372,n
0.44714,0.23108,p
0.25817,0.04687,p
0.71675,0.54121,p
0.04462,0.58226,n
0.27319,0.19984,p
0.43804,0.04667,p
0.33731,0.79201,n
0.15654,0.02213,p
0.75483,0.12482,p
0.78730,0.57575,n
0.18254,0.17723,p
0.86545,0.14648,p
0.87859,0.20362,p
0.22303,0.66468,n
0.03675,0.09484,p
0.86768,0.22119,p
0.84772,0.88812,p
0.69600,0.47892,p
0.67244,0.89903,n
0.64663,0.47720,p
0.13371,0.87587,n
0.22654,0.06273,p
0.94018,0.80690,p
0.39248,0.29311,p
0.39429,0.48093,n
0.37043,0.50578,n
0.67555,0.46610,p
0.19268,0.57525,n
0.12175,0.81200,n
0.37320,0.77948,n
0.29390,0.11878,p
0.09689,0.35335,n
0.17842,0.26482,n
0.58453,0.23131,p
0.58464,0.66923,n
0.53231,0.67989,n
0.32537,0.66946,n
0.70020,0.61742,p
0.17842,0.85269,p
0.01151,0.08895,n
0.38603,0.60577,n
0.78740,0.58688,n
0.32550,0.29400,p
0.84999,0.69437,p
0.63426,0.08064,p
0.84407,0.67126,p
0.08629,0.15259,n
0.17253,0.48779,n
0.46512,0.00597,p
0.95708,0.81749,p
0.03170,0.34431,n
0.40125,0.54538,n
0.75175,0.28768,p
0.82411,0.90620,p
0.70874,0.20257,p
0.86938,0.71664,p
0.95414,0.92403,n
0.60407,0.17319,n
0.73396,0.08748,p
0.03116,0.56597,n
0.46683,0.49747,n
0.79839,0.89054,n
0.11224,0.65795,n
0.79990,0.75483,n
0.52604,0.24896,p
0.68628,0.17945,n
0.10417,0.66708,n
0.57796,0.51061,p
0.90866,0.35399,p
0.15975,0.45032,p
0.77926,0.79978,n
0.38746,0.27660,p
0.46734,0.96569,n
0.64697,0.97600,n
0.24682,0.37284,n
0.04228,0.46865,n
0.45237,0.00462,p
0.86667,0.49537,p
0.55772,0.40824,p
0.44938,0.67721,n
0.86455,0.84871,n
0.87534,0.36786,p
0.96544,0.58967,p
0.46531,0.10836,p
0.00690,0.17454,n
0.13160,0.78941,n
0.42562,0.73930,n
0.73643,0.05675,p
0.32368,0.04341,p
0.19525,0.25745,n
0.61918,0.90965,n
0.54911,0.91596,n
0.58797,0.89975,n
0.81046,0.44516,p
0.58713,0.16981,p
0.07070,0.54491,n
0.02280,0.00358,p
0.94554,0.17727,p
0.80098,0.74702,p
0.84965,0.40243,n
0.11235,0.74531,n
0.70873,0.02458,p
0.10172,0.98238,n
0.18278,0.64383,n
0.12998,0.51384,n
0.63914,0.42322,n
0.25314,0.07868,p
0.90745,0.69360,p
0.48613,0.14098,p
0.73503,0.43011,p
0.65278,0.10818,p
0.27968,0.07778,p
0.64736,0.78029,n
0.88473,0.96055,n
0.46992,0.30715,p
0.90294,0.74964,p
0.20211,0.34361,n
0.13386,0.15068,n
0.05711,0.63891,n
0.63458,0.77426,p
0.95717,0.42880,p
0.80642,0.89260,n
0.12052,0.55161,p
0.92004,0.80893,p
0.76168,0.07871,p
0.50510,0.02283,p
0.55450,0.66830,n
0.54234,0.03538,p
0.61161,0.15053,p
0.56712,0.25061,p
0.97218,0.13708,p
0.87348,0.33926,p
0.91295,0.78452,p
0.78051,0.08590,p
0.18450,0.17290,n
0.26398,0.38344,n
0.93759,0.79769,p
0.50861,0.91011,n
0.72520,0.41681,p
0.15915,0.63095,n
0.01367,0.68969,n
0.39703,0.53061,n
0.76196,0.98533,n
0.16223,0.48049,n
0.56321,0.87550,n
0.66881,0.01043,p
0.00648,0.63703,n
0.59434,0.54221,p
0.75654,0.22018,p
0.54766,0.21631,p
0.81311,0.33115,p
0.04057,0.01171,p
0.84035,0.17977,p
0.13333,0.47287,p
0.54538,0.35720,p
0.06421,0.32415,n
0.24533,0.06113,p
0.07971,0.70229,n
0.51279,0.20338,p
0.97661,0.69832,p
0.88107,0.39057,p
0.86538,0.30210,p
0.08884,0.74277,n
0.36359,0.39358,n
0.30357,0.60919,n
0.79013,0.80579,n
0.01467,0.99759,n
0.15969,0.76657,n
0.68834,0.72466,n
0.43202,0.10843,p
0.31949,0.86492,n
0.98064,0.19797,p
0.71430,0.83518,n
0.60758,0.45202,p
0.56531,0.39961,p
0.40189,0.40572,p
0.07808,0.49887,n
0.15004,0.92088,n
0.22090,0.17322,p
0.42713,0.80971,n
0.49142,0.06852,n
0.22390,0.55356,n
0.83404,0.84875,n
0.77552,0.29756,p
0.05326,0.68284,n
0.28506,0.44160,n
0.27002,0.89943,n
0.07003,0.15861,n
0.73233,0.80249,n
0.70960,0.43072,p
0.34734,0.76187,n
0.51870,0.95107,n
0.73340,0.94508,n
0.31380,0.01970,n
0.82565,0.22928,p
0.57066,0.73032,n
0.60848,0.03449,p
0.65393,0.91657,n
0.64978,0.31238,n
0.31548,0.67306,n
0.06159,0.43199,p
0.34406,0.24918,n
0.26799,0.30735,n
0.82055,0.47332,p
0.59310,0.14417,p
0.56018,0.30994,n
0.23550,0.84631,p
0.02139,0.36540,n
0.68450,0.96264,n
0.43956,0.94146,n
0.85596,0.16580,p
0.33697,0.32952,p
0.16511,0.39252,n
0.69610,0.97537,n
0.85901,0.59958,p
0.37551,0.39945,n
0.21044,0.34666,n
0.93192,0.63845,p
0.57967,0.33253,n
0.99495,0.21426,p
0.98172,0.32414,p
0.53472,0.97221,n
0.56147,0.40785,p
0.31371,0.72955,p
0.75572,0.68207,n
0.64696,0.55007,p
0.80939,0.47185,p
0.46438,0.54157,n
0.18669,0.61979,n
0.80218,0.01306,p
0.64032,0.29136,p
0.42724,0.54919,n
0.60939,0.83492,n
0.33994,0.51943,n
0.08633,0.43940,n
0.43828,0.66778,n
0.46929,0.32659,p
0.47338,0.05315,p
0.45595,0.86774,n
0.10429,0.31830,n
0.59454,0.11737,p
0.11415,0.71108,n
0.60255,0.99875,n
0.83668,0.00485,p
0.31493,0.00602,p
0.42011,0.40742,p
0.79796,0.81193,n
0.10355,0.45675,n
0.65211,0.54850,p
0.58592,0.65903,n
0.41387,0.72512,n
0.83861,0.34950,n
0.70584,0.75344,n
0.53746,0.45493,p
0.31660,0.92996,n
0.11705,0.76327,n
0.90343,0.14025,p
0.28457,0.74548,p
0.49075,0.86562,p
0.06097,0.39023,n
0.35470,0.12043,n
0.11207,0.86967,n
0.77484,0.57017,p
0.36606,0.24821,n
0.16253,0.01235,p
0.33560,0.05168,p
0.51430,0.96606,n
0.43112,0.69691,n
0.56816,0.27117,p
0.79326,0.02281,p
0.89853,0.98391,p
0.96917,0.57968,p
0.87820,0.54974,n
0.42271,0.04965,p
0.89847,0.29655,p
0.60357,0.55156,p
0.02028,0.94682,n
0.98229,0.55127,p
0.97944,0.86014,n
0.62305,0.74515,n
0.45511,0.38194,n
0.86351,0.97854,n
0.70238,0.78253,n
0.63827,0.82755,n
0.42158,0.61442,n
0.14824,0.95304,n
0.75307,0.52173,p
0.99999,0.09877,p
0.51717,0.64673,n
0.75280,0.10088,p
0.47186,0.71064,n
0.84879,0.34511,p
0.21190,0.67557,n
0.32127,0.60947,n
0.73501,0.48467,p
0.67127,0.64793,n
0.53783,0.65782,p
0.24438,0.54542,n
0.69785,0.57194,n
0.41737,0.29936,p
0.04304,0.30707,n
0.21390,0.56461,p
0.43786,0.57425,n
0.22875,0.86529,n
0.45207,0.86908,n
0.35472,0.72070,n
0.30936,0.37620,n
0.88584,0.89467,n
0.52660,0.88071,n
0.59786,0.49242,p
0.36673,0.04159,p
0.52028,0.85464,n
0.74728,0.81748,n
0.84366,0.86854,n
0.54877,0.50769,p
0.91323,0.23499,p
0.71028,0.79290,n
0.85597,0.25536,n
0.63666,0.16921,p
0.68437,0.42454,p
0.81254,0.01388,p
0.56026,0.30491,p
0.41763,0.11973,p
0.27500,0.50430,n
0.60411,0.44405,p
0.79265,0.83662,n
0.74990,0.32191,p
0.97833,0.93461,n
0.37183,0.51452,n
0.49078,0.35161,p
0.09379,0.34871,n
0.28461,0.00151,p
0.00085,0.30845,n
0.46899,0.65556,n
0.45403,0.41945,p
0.38856,0.91666,n
0.79186,0.21115,p
0.38944,0.49491,n
0.94125,0.05373,p
0.74893,0.18329,p
0.62273,0.94595,n
0.73043,0.38646,n
0.06374,0.74467,n
0.79789,0.36120,p
0.83725,0.33203,p
0.20875,0.28144,n
0.30061,0.15805,p
0.58851,0.03231,p
0.24505,0.02863,p
0.05781,0.07647,n
0.12207,0.22854,n
0.52069,0.74080,n
0.55365,0.19980,p
0.49395,0.16737,n
0.52318,0.19481,p
0.58527,0.37509,p
0.91545,0.98425,n
0.75990,0.09861,p
0.67744,0.52404,p
0.86108,0.59304,p
0.52750,0.40804,p
0.99540,0.14090,p
0.94112,0.96908,n
0.91788,0.57007,p
0.59229,0.80020,n
0.47685,0.58685,p
0.16702,0.47502,p
0.49666,0.55877,n
0.96892,0.58102,p
0.81106,0.95395,n
0.24124,0.00615,p
0.22184,0.24400,n
0.95044,0.06186,p
0.93216,0.00999,p
0.96661,0.37007,p
0.18525,0.54813,n
0.55890,0.48694,p
0.94891,0.20699,n
0.56370,0.69318,n
0.35774,0.15969,p
0.45195,0.07482,p
0.64585,0.21253,p
0.85763,0.69660,p
0.81483,0.61059,p
0.24483,0.20618,p
0.78843,0.05038,p
0.70805,0.04685,p
0.08066,0.83918,n
0.45938,0.84581,n
0.63010,0.27884,p
0.44094,0.75734,n
0.13690,0.43915,n
0.19329,0.50292,n
0.15551,0.29702,n
0.77997,0.79496,n
0.28625,0.05014,p
0.19397,0.68581,n
0.46977,0.79286,n
0.20516,0.34762,n
0.76746,0.47085,p
0.79612,0.62600,n
0.55401,0.51247,n
0.10537,0.13029,n
0.22364,0.20927,p
0.52404,0.17673,p
0.70217,0.33435,p
0.32778,0.12122,p
0.69250,0.77227,n
0.97721,0.10405,p
0.81929,0.78660,p
0.06853,0.59562,n
0.70074,0.70035,n
0.63543,0.93800,n
0.58234,0.01452,p
0.48908,0.14648,p
0.73131,0.49085,p
0.52825,0.29009,p
0.69319,0.56728,p
0.80655,0.84816,n
0.00724,0.64207,n
0.37033,0.93232,n
0.89449,0.57869,n
0.15601,0.37094,n
0.75394,0.08358,p
0.80582,0.83112,n
0.89433,0.90227,n
0.83594,0.99532,n
0.94713,0.87207,n
0.04826,0.51996,n
0.71733,0.43575,p
0.67894,0.69484,n
0.17081,0.01264,p
0.05415,0.07581,n
0.37893,0.24920,p
0.03997,0.85127,n
0.43009,0.83721,n
0.63995,0.66211,n
0.37606,0.11685,p
0.42394,0.72207,n
0.67772,0.41548,p
0.61773,0.21569,n
0.96658,0.15882,p
0.86988,0.61093,p
0.90612,0.19574,p
0.21739,0.97916,n
0.39368,0.06827,p
0.70044,0.39620,p
0.40665,0.27755,p
0.95045,0.72679,p
0.08116,0.62332,n
0.76890,0.84842,n
0.02324,0.30205,n
0.22746,0.13627,n
0.88880,0.00352,p
0.19124,0.47770,n
0.90024,0.54608,p
0.69489,0.23477,p
0.25539,0.75304,n
0.60511,0.87855,n
0.59179,0.82860,n
0.28976,0.07327,p
0.20146,0.10332,p
0.29760,0.57520,n
0.45939,0.04540,p
0.13988,0.24923,p
0.37618,0.90952,n
0.84082,0.54345,p
0.06836,0.24908,n
0.74208,0.22225,p
0.72887,0.43186,p
0.68672,0.46261,p
0.38870,0.42554,n
0.19942,0.25697,n
0.81992,0.31564,p
0.63848,0.28433,n
0.04686,0.30522,n
0.74937,0.17013,n
0.36775,0.99029,n
0.36137,0.17686,p
0.06623,0.20600,n
0.54474,0.83559,n
0.55040,0.09074,p
0.90710,0.36700,p
0.32259,0.26690,p
0.65885,0.24901,n
0.65568,0.28185,p
0.45737,0.85751,n
0.29455,0.90780,p
0.11585,0.65730,n
0.65104,0.57987,p
0.09944,0.91695,n
0.59043,0.20132,p
0.00134,0.25711,n
0.05996,0.77874,p
0.67106,0.20220,p
0.32570,0.69775,n
0.91443,0.95593,n
0.48937,0.12823,p
0.89448,0.87684,n
0.64232,0.51404,p
0.16048,0.42252,n
0.83790,0.09461,p
0.33347,0.20581,n
0.93433,0.74061,p
0.78576,0.94638,n
0.62743,0.57012,p
0.04452,0.65697,p
0.05120,0.25092,n
0.50021,0.27197,p
0.48022,0.95798,n
0.49935,0.51535,p
0.43412,0.14748,p
0.29721,0.57140,n
0.80757,0.44455,p
0.62822,0.86903,p
0.11142,0.14902,n
0.14151,0.11678,n
0.69288,0.95143,n
0.64830,0.82993,n
0.16245,0.01854,p
0.46999,0.06610,p
0.07309,0.79581,n
0.15916,0.70401,n
0.11610,0.70119,n
0.77053,0.00406,n
0.88837,0.65085,p
0.71649,0.96468,n
